mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
AT2G16940.4	2568	1263	1.0699	0.0979492058391	0.99999968486134
AT4G21910.3	1832	1524	0.9729	0.0691309144155	0.99999999930595
AT4G15090.5	3272	2484	0.9757	-0.0144661094205	1
AT3G44326.1	1285	1092	0.9186	0.120812251078	0.999999352448859
AT3G29560.1	363	363	0.8681	0.0838539354004	0.919417377586446
AT3G49410.1	2182	1725	1.1354	0.0335635989315	0.999999999968491
AT5G45990.1	2022	2022	0.9693	0.0879059704103	0.999999999999904
AT5G43211.1	165	165	0.6871	-0.136495071458	0.173375171258785
AT2G34060.1	1353	1041	0.7979	0.122667858197	0.999997881079674
AT1G74670.1	910	306	0.7668	-0.105447568638	0.433387199394901
AT2G41560.2	4686	2787	1.0028	0.0223836081177	1
AT3G11890.5	1995	1584	1.0701	0.0354102992377	0.999999999686576
AT4G05180.1	1155	693	1.0005	0.0923066556576	0.999196704064027
AT2G07599.2	1232	1041	0.6519	0.0723120368525	0.999997829951545
AT1G74690.1	2421	1764	1.0666	0.062476794691	0.999999999975694
AT2G44650.1	1171	420	1.0098	0.0224815427639	0.867030477162027
AT4G28110.1	1127	849	0.7987	0.0217662805299	0.99993893955433
AT5G01650.3	1064	369	0.9576	0.166765883536	0.810889838900871
AT2G47820.2	2793	2418	0.8841	0.0590995077283	1
AT4G22030.1	1400	1257	1.0005	0.0953161689194	0.999999962142124
AT4G13040.8	1364	591	0.6956	0.00644920339204	0.98696708955671
AT1G05170.2	2027	1224	0.745	0.0382594075231	0.999999648953656
AT3G48840.1	757	570	1.202	0.0788142898977	0.996942613520396
AT1G20760.1	3497	3060	1.0459	0.091037279695	1
AT4G25170.1	1503	1035	0.9927	0.132822308004	0.999997412031394
AT3G47080.1	2177	1548	0.8831	0.0404590936166	0.999999998973775
AT1G79790.3	96	96	1.0485	0.201823176571	0.179896851411013
AT1G21080.2	1491	915	1.0508	0.0407632610116	0.999972188828002
AT1G04200.1	2760	2199	0.8827	-0.0173121747528	1
AT3G13580.1	1062	735	1.1236	0.0996623914874	0.999730724663345
AT3G18610.3	2075	1821	1.1181	0.173048974742	0.999999999996909
AT1G11580.2	1969	1737	1.0281	0.0680350168362	0.999999999983195
AT5G47810.1	1748	1335	1.2422	0.197652478223	0.999999989042122
AT3G55380.2	997	606	1.0651	0.0194418748027	0.996678787860107
AT1G56418.1	369	240	0.7948	-0.00991447002557	0.460683157807076
AT3G23165.1	234	234	0.7005	-0.197772073649	0.363023734735751
AT1G65000.1	911	252	0.9528	0.0780172805899	0.346239290383063
AT4G35000.1	1327	864	1.1254	0.22930287655	0.999969939845501
AT5G66220.1	696	525	1.0623	0.0753486154324	0.99286694244999
AT3G06880.1	3917	3786	0.7478	-0.0419446835162	1
AT1G53340.2	2243	2076	0.9397	-0.104374926734	1
AT2G33350.5	1643	1257	0.9542	-0.0100436436976	0.999999916872974
AT5G12000.1	2682	2106	1.0361	0.0455411882466	1
AT2G17660.1	568	210	0.9183	0.20497922129	0.389301892852742
AT4G23210.3	2461	2022	0.6748	0.018829603608	0.999999999999644
AT2G01570.1	2322	1764	1.1334	0.103326036411	0.999999999983039
AT1G64880.1	2113	1548	1.1581	0.0670711301859	0.999999999344766
AT5G08170.3	1818	900	0.9791	0.0704826627088	0.999930638829261
AT5G15010.1	1979	1719	1.0457	-0.00883534307131	0.999999999971461
AT3G46820.1	1666	939	1.064	0.0260728606972	0.999974191953556
AT5G01250.1	1595	1224	0.6792	-0.0249275819128	0.999999813272845
AT4G38990.2	1485	1485	0.8322	0.0513966560086	0.999999999140778
AT2G28580.6	1707	1407	0.9297	-0.0152011936862	0.999999993914061
AT1G80370.1	1829	1386	0.9313	0.0565577631968	0.999999990481157
AT1G61950.1	1861	1656	1.027	0.0227178698566	0.999999999931769
AT5G12170.3	1788	942	0.9787	0.0785100864292	0.999970537504919
AT1G72960.2	2781	2022	0.9971	0.050516551013	0.999999999999542
AT1G10380.1	1374	918	0.7371	0.0697019528855	0.999973993133547
AT5G65110.2	2403	1941	1.0607	0.0574284888856	0.999999999999097
AT1G02010.5	2634	1926	0.9335	0.0302692731421	0.999999999997737
AT4G18220.1	1556	1173	0.859	-0.103883169316	0.999999541528122
AT5G06120.8	3959	3156	0.7285	-0.00106477312741	1
AT2G23985.15	972	195	1.0054	0.0429351591337	0.135873375019287
AT1G75210.3	2499	1620	0.9586	-0.0434906772871	0.999999999412306
AT2G45590.1	3124	2052	0.8564	0.121465926455	0.999999999999507
AT5G01750.2	1461	654	1.1975	0.245424620681	0.998289185965311
AT5G02010.1	2193	1641	0.7637	0.0283512677899	0.999999999781815
AT1G67850.6	1909	1215	0.6957	0.00112252661422	0.999999622290339
AT3G51270.1	1732	1386	1.2064	0.0496153621756	0.999999993804619
AT1G52620.1	2492	2460	1.0869	-0.032177194399	1
AT5G06980.4	1323	840	0.9541	0.0748089065927	0.999919612241734
AT1G33970.5	1515	1029	1.1451	0.0963790524508	0.999997183713713
AT1G73190.1	1179	807	1.1393	0.048814344227	0.999899818013743
AT2G43010.1	2110	1293	0.6645	0.0758841845296	0.999999886962554
AT1G63740.1	3555	2979	0.7167	-0.0513310432475	1
AT5G65690.4	2501	2013	1.1049	0.0861820983524	0.999999999999742
AT5G57930.1	1575	1323	0.9214	0.058825650821	0.99999998141549
AT5G60450.1	3267	2367	0.7957	0.0664822376028	1
AT4G39270.3	3557	2001	0.5935	-0.018816661781	0.999999999994598
AT1G13360.1	1481	585	0.9711	0.27425037291	0.992714181489436
AT1G75210.1	2413	1929	0.8368	-0.0525079179024	0.999999999998134
AT1G60670.4	1004	645	1.0061	-0.0589888205712	0.997892688046726
AT1G11060.1	3148	2793	0.7047	0.0198449023845	1
AT1G17940.5	2083	1218	1.0235	2.03799609591e-05	0.999999627802779
AT3G55630.3	1754	1479	0.8372	0.0175981986764	0.999999998232432
AT4G26870.1	1940	1599	1.0176	0.109561890765	0.999999999814307
AT5G07330.1	848	498	0.9918	0.0785072984741	0.983357738556369
AT4G26300.3	2063	1890	1.0077	0.0389835056658	0.999999999998694
AT2G01760.3	1253	954	0.9441	-0.00485884397406	0.999989529989411
AT2G35100.1	1907	1344	1.0202	0.111025961377	0.999999980608992
AT1G51690.4	4235	1542	0.9302	0.0113741410312	0.999999931885811
AT2G01180.8	1529	984	1.0484	0.221357426099	0.999994678219911
AT3G50610.2	964	732	1.0016	-0.027171759105	0.999638543057439
AT1G20823.1	1006	594	0.7275	0.261133619582	0.996851110365733
AT3G28956.7	1092	354	0.8235	-0.104041868392	0.578835767240273
AT1G02010.4	2640	2112	0.8814	0.0264142465629	1
AT1G14940.1	757	468	1.2856	0.277678890151	0.988756079409887
AT5G42590.1	1847	1494	0.916	0.01733121147	0.999999998504251
AT3G21060.1	2346	1644	1.1088	0.036080549518	0.99999999980146
AT5G13810.1	1770	825	0.8955	0.0387979603349	0.999704115916728
AT1G16880.1	1340	873	0.9786	0.0933715180939	0.999957893059221
AT2G46340.1	3933	3090	0.927	-0.0235859580333	1
AT3G44510.5	1294	660	0.8118	0.129823464134	0.997892479852754
AT1G31930.3	3065	2547	0.9401	0.0422207800947	1
AT4G21830.2	688	426	1.0501	0.0965229214472	0.959346210318753
AT2G47935.1	875	597	1.0502	0.10679524422	0.9974863543799
AT1G32260.1	916	609	0.8838	0.0345148118783	0.996946827438263
AT1G77950.2	923	759	0.7962	0.0211812683688	0.999783132054877
AT3G04760.2	2291	1719	0.838	-0.0395473754376	0.999999999930849
AT4G24220.1	1722	1167	1.0752	0.199665985489	0.999999728917789
AT1G09840.3	2195	1266	0.8618	-0.000849264175372	0.999999777652284
AT5G35930.2	3593	2724	0.7705	-0.0530597831495	1
AT1G09910.1	2234	2028	1.0491	0.032899062053	0.999999999999861
AT2G46530.1	2624	1806	0.915	-0.00895704354624	0.99999999997704
AT1G51980.2	1959	1356	1.0669	0.0995881734646	0.999999983046368
AT1G30620.1	1993	1260	1.0729	0.0394004722811	0.999999876049075
AT3G57410.8	3674	2898	1.0302	0.0610733512272	1
AT3G45470.1	669	669	0.5885	-0.0920423284196	0.998879854068099
AT3G53350.1	1685	1191	0.9598	0.104044934591	0.999999771201381
AT2G41050.5	1767	1077	0.8685	-0.0302643040502	0.999996616569406
AT5G48990.1	1741	1119	0.8093	-0.00249640413649	0.99999854412955
AT5G11530.3	4334	3291	0.9402	0.00265320522428	1
AT3G02370.4	1297	618	0.7544	0.00283801171435	0.99333695328068
AT4G34800.1	729	285	0.7414	-0.0491769443147	0.454541798488601
AT3G01280.1	1492	831	1.1649	0.115042080437	0.999901571442714
AT3G21590.3	657	657	1.0435	0.0955515194356	0.999441141329354
AT3G51150.5	2966	2706	0.7803	0.0306303299297	1
AT2G20100.1	1680	1089	0.8003	0.0225115475577	0.999997869832952
AT5G15570.1	1753	1146	1.07	0.0596017830399	0.999999392785872
AT1G10790.1	1107	1011	0.9378	0.0188580815203	0.999997408696254
AT3G11410.1	1800	1200	1.1289	0.121678648651	0.999999801392504
AT2G45400.2	1551	975	1.1233	0.133373908918	0.999992362126797
AT3G58570.1	2641	1941	1.0384	0.102098810871	0.999999999998684
AT4G23120.1	1083	1083	1.1204	0.0360799366264	0.999999473108257
AT4G23350.1	1378	1215	0.8191	-0.0444001446081	0.999999867378663
AT3G48330.4	871	852	1.0919	0.0604096332843	0.999975898563389
AT4G26020.3	831	744	1.0538	-0.00736728003628	0.999798082418048
AT5G37020.3	3396	2151	0.9188	0.0311357695673	0.99999999999984
AT1G25290.2	1488	1011	0.8108	0.0149439109055	0.999993761268109
AT1G32790.1	2094	1077	0.9524	0.141933565423	0.999996132591777
AT2G23600.3	1242	564	0.7954	0.0735989039126	0.986994711207956
AT1G76020.3	875	537	0.9199	0.0640965473909	0.990478090802604
AT4G24240.1	1781	1062	0.8424	0.124980213463	0.999996815302492
AT4G31450.1	2057	1494	0.8118	-0.019822930229	0.999999997263653
AT3G60330.1	3235	2886	1.0581	0.0641792806607	1
AT5G65510.4	1431	1323	0.922	0.0469301452994	0.999999985589967
AT5G39260.1	1067	789	0.9246	-0.031123638355	0.99983269167055
AT4G20240.1	1779	1356	0.784	-0.0689808636073	0.999999976374163
AT3G60110.1	2682	1926	1.2395	0.119937445329	0.999999999998506
AT4G39630.2	945	663	1.1231	0.0413421026373	0.999061669644585
AT1G22610.1	3327	3090	1.0406	0.0848927364732	1
AT1G33250.1	2419	1647	0.8792	0.0322908261269	0.99999999972895
AT1G49000.1	1219	471	0.6792	0.178849702144	0.943199687321372
AT5G19473.1	682	300	0.8762	0.0469996604614	0.635259142984612
AT3G11130.1	5942	5118	1.1737	0.0587155438532	1
AT1G11950.1	3217	2628	0.9071	0.00751032226212	1
AT5G08350.1	1675	669	0.8983	0.0727708877026	0.995982634778453
AT4G27360.1	533	312	0.6647	0.0802766457362	0.722615662681094
AT1G04200.3	2440	2121	0.8827	-0.0269796224374	1
AT4G17910.3	1789	1125	0.7245	-0.0651828060038	0.999998186135322
AT1G75530.1	1668	1668	0.9981	0.00405940141406	0.999999999959784
AT4G40100.1	678	678	0.8788	0.0964844057402	0.999540795695027
AT2G02960.4	1366	816	1.1454	0.114429157673	0.999896625752572
AT3G55770.5	1050	600	0.9386	0.097350874224	0.996191585848348
AT5G48830.1	1989	1536	0.7157	-0.0230037860688	0.999999998787553
AT1G73490.2	1116	783	0.9297	-0.0136961638645	0.999803849526596
AT1G16520.1	1415	978	0.8635	0.133076644223	0.999992957695955
AT5G63820.1	678	678	0.9866	-0.0086484144583	0.999459065413482
AT2G34000.1	813	456	0.7038	-0.0452592574495	0.94223852041734
AT5G22860.8	2420	1101	0.7061	-0.0710323508113	0.999989877703028
AT3G04320.2	979	684	0.6814	-0.0678831611832	0.998651026868259
AT1G62305.3	1723	966	0.3991	-0.010502960308	0.999964363439641
AT5G12290.4	2219	1809	1.0625	0.0242814264021	0.999999999992157
AT1G74290.1	1116	1116	0.8718	0.0287570732823	0.999999608184887
AT4G21000.1	783	783	0.8407	-0.204210642159	0.999821580031906
AT4G27030.1	1150	972	0.7366	0.0728409401001	0.999993888576797
AT4G22550.1	1073	642	0.9703	0.175632173417	0.998535662451251
AT4G15270.2	1225	684	0.9205	0.143023574484	0.99896726795747
AT1G43910.1	1652	1428	1.1344	0.0625372313663	0.999999997482377
AT5G03500.7	1064	507	1.0651	0.0666311085099	0.979332821050489
AT1G20780.2	3211	2406	0.9788	0.0490476094544	1
AT3G24255.5	2031	1599	0.463	0.0152159336764	0.999999999528425
AT3G57780.3	2504	2016	1.0433	0.0305771106411	0.999999999999701
AT1G48090.4	13017	12399	0.9667	0.0165120472466	1
AT3G44400.2	3571	3024	0.7508	-0.0442672909495	1
AT1G62080.1	708	453	1.1996	0.152985395221	0.980204847439684
AT1G04625.1	774	774	0.6558	-0.0543019159177	0.999831269002398
AT5G07930.2	962	774	0.7669	-0.062974588723	0.999774761019197
AT2G47860.2	2530	1554	1.0725	0.274048205844	0.999999999141492
AT5G54095.2	665	384	1.2323	0.30134468539	0.957429882274587
AT1G52180.1	375	375	1.1607	0.0189989796143	0.939462175958823
AT3G17450.2	3241	2634	0.8925	0.0747337872185	1
AT3G14640.1	1706	1545	0.9306	0.0477941238363	0.999999999597159
AT5G60900.1	2873	1014	1.0057	0.0230052592501	0.999926104875974
AT5G66030.2	2510	2298	1.2359	0.137652557818	1
AT1G11980.1	237	237	1.1928	0.0524941350614	0.639642053897892
AT5G42350.1	2151	1692	0.6856	0.0215696851488	0.999999999914516
AT1G72175.1	1037	558	0.6924	0.0328256343187	0.988155546160332
AT1G68270.1	1608	1608	0.9323	0.00981339101099	0.999999999886334
AT3G13080.5	5366	4533	0.8293	-0.00735173113619	1
AT5G64460.5	1179	606	0.8979	0.0206770938465	0.994476127969171
AT5G01470.7	1099	549	0.8139	0.0106351752499	0.98511593119266
AT4G23780.2	688	519	0.9602	0.0109673584029	0.989888295169088
AT5G14000.2	1508	471	0.5705	0.00796019921829	0.846826578462087
AT1G52030.1	2335	1929	1.0716	0.0650463987223	0.999999999999043
AT3G44435.1	429	429	0.6742	0.0530394787421	0.963323559686237
AT2G36145.1	740	561	1.1001	0.156413066569	0.996840742841246
AT3G02130.1	4233	3456	0.8338	0.0425859008191	1
AT1G13260.1	1803	1035	0.7369	0.0932312875924	0.999993451236609
AT3G42670.2	4126	3771	0.9235	0.0513194638079	1
AT3G55200.1	4387	3645	1.076	0.137265492512	1
AT5G27560.1	1645	1026	0.9952	0.0437407197453	0.999994953465209
AT5G42900.1	1054	741	0.962	0.0436259615248	0.999682681794419
AT3G14075.3	2797	1929	1.0751	0.0818115254862	0.999999999997727
AT2G38160.3	1402	963	0.8915	0.0326230129954	0.999988638087796
AT5G52545.1	788	240	0.8059	-0.0382037596888	0.260395026347396
AT1G05020.1	2609	1962	0.8656	0.114638749873	0.999999999999047
AT5G66250.2	1619	921	1.1375	0.127269968911	0.999976224393364
AT1G60730.1	1584	1038	1.0371	0.110144928363	0.999997082771065
AT2G04066.1	516	516	0.8072	0.0688371239236	0.992388063679723
AT5G41450.1	495	495	0.8822	-0.174944204479	0.981664387928696
AT1G22970.4	1401	900	1.1778	0.0839149835411	0.999975486054763
AT5G57550.1	1184	855	0.7347	0.0592134401227	0.9999409397383
AT3G51090.2	1381	825	0.545	-0.070648549776	0.999749265526464
AT3G26160.1	1524	1509	0.9343	0.0215708257936	0.999999999416718
AT5G51010.1	886	465	0.8062	0.0993802765143	0.963499708306243
AT1G10220.2	1180	657	0.9136	0.0837170574922	0.998181734328536
AT5G47260.1	2847	2847	0.882	-0.0223793926975	1
AT1G73970.1	2981	2412	0.8183	-0.0403033806883	1
AT5G05113.1	363	258	0.8435	0.102925480267	0.626243904396215
AT5G46710.1	1125	681	0.5526	-0.0267785232687	0.998068206617323
AT4G23080.1	1318	1221	0.6313	-0.138809415839	0.999999840822451
AT3G25510.1	4400	3246	0.7329	-0.0529116453932	1
AT5G22420.4	1821	1122	0.862	-0.134454630823	0.999997861265263
AT1G08570.3	1340	534	1.0462	0.104651745234	0.98000691083995
AT5G06720.1	1341	1008	1.1262	0.0286814709445	0.999996443082903
AT3G52260.3	1397	1251	0.9052	0.0369480001658	0.999999946791392
AT1G27240.1	561	561	1.0897	-0.0220409667278	0.996491180497599
AT2G41710.4	1527	1380	0.8468	0.0785054116451	0.999999993994307
AT5G48485.1	813	309	1.018	0.194462561909	0.724243247980006
AT4G28680.5	1997	1701	0.8754	-0.0146511725813	0.99999999995095
AT3G21215.4	2061	1020	1.1376	0.110230191784	0.999990512529212
AT1G46768.2	1057	462	1.0089	0.289905339734	0.972020591879875
AT5G04347.2	836	483	0.7448	-0.135228329875	0.955145462390798
AT1G70100.3	2236	1515	1.103	0.0378922225076	0.999999998258242
AT4G11050.3	2336	1878	0.771	0.00898381263967	0.999999999996247
AT1G62914.1	1848	1587	1.0647	-0.0441598235444	0.99999999972759
AT2G33680.1	2866	2184	0.7837	0.000383264727539	1
AT5G28520.1	1521	1362	1.0435	0.0522720270516	0.999999992632734
AT3G50370.2	7367	6483	1.0315	0.0554466469569	1
AT4G12495.1	282	282	1.1424	0.0354400651912	0.773522380756234
AT1G72250.4	4061	3648	0.9945	0.0200873597522	1
AT5G05950.1	1255	528	1.1271	0.025354456654	0.978639323960438
AT3G60530.1	1465	723	0.801	0.192659901876	0.999205527291655
AT4G16450.1	904	321	1.0736	0.121656506373	0.706240945175694
AT1G55600.1	1462	1458	1.1397	0.0770017202203	0.999999999046449
AT3G11980.1	2117	1851	1.0705	0.0199807026064	0.999999999997042
AT5G10800.2	2740	2268	0.911	0.065350635391	1
AT5G64640.1	2282	1809	1.0185	0.0929263194503	0.999999999992215
AT3G03750.2	1724	1065	0.6019	0.111055871982	0.999996512729869
AT5G67480.2	1563	1152	0.8087	0.0194996298937	0.999999473017577
AT4G36590.1	994	747	0.9878	-0.0781595171506	0.999665518643122
AT3G27530.1	3273	2745	1.0292	0.0570387605917	1
AT1G12030.1	1179	888	0.9529	0.169215348866	0.999980336863019
AT4G22140.2	1341	675	1.1642	0.122131768298	0.998712142226315
AT1G14450.2	629	294	0.5426	0.162826586605	0.629256482093886
AT3G44290.2	1495	687	0.6616	0.051052801925	0.997338686093148
AT4G21840.1	878	432	1.0476	0.0854014627532	0.946220286095802
AT5G40030.1	1880	1500	0.7376	-0.0502673786008	0.999999998001699
AT5G66150.3	2408	2262	0.9511	0.0729563538769	1
AT3G46980.7	2161	1065	1.0294	0.00377044414295	0.999992741344267
AT2G01970.1	2258	1779	1.0584	0.0820271726002	0.999999999987187
AT3G57030.1	1839	1125	0.8901	0.0680391023372	0.99999877208082
AT5G40570.2	787	636	0.7305	0.0626722320241	0.998454115846955
AT3G62970.1	1391	864	0.925	0.0253318146825	0.999931419023494
AT3G19510.1	2781	2172	1.1207	0.0340865546388	1
AT4G15320.2	2358	2358	0.7051	-0.110508833006	1
AT5G12060.1	621	453	0.7429	-0.168204192615	0.944914540966413
AT3G09630.1	1635	1221	1.2556	0.258426597846	0.9999999386739
AT4G09550.1	574	216	1.0653	0.0584107238684	0.358345341375971
AT1G70570.1	2194	1788	1.0421	0.0756347967813	0.999999999990135
AT1G50920.1	2512	2016	1.1726	0.12030722002	0.999999999999785
AT1G01620.1	1549	861	1.0586	0.205131038915	0.999944357247616
AT4G20480.1	1487	786	0.8615	0.0924109179734	0.99968546806482
AT4G35040.4	1560	786	1.0883	0.0624254610915	0.999682851215062
AT1G68080.3	1439	1110	0.8711	-0.0181924220789	0.999999068441367
AT5G59470.1	845	720	0.8788	-0.0496193648446	0.999576615826112
AT3G27580.1	2568	1737	0.8383	-0.0100721309931	0.999999999920592
AT5G08535.2	786	351	0.9118	0.0545637329705	0.793466815223773
AT1G01570.1	1437	1437	0.8531	0.103973461427	0.999999998366752
AT1G67520.1	2387	1764	0.5886	-0.0543300808558	0.999999999952458
AT1G28180.2	1460	708	1.0784	-0.0471341614524	0.998535499757916
AT3G10660.2	3111	1941	1.0481	0.075041033064	0.999999999996475
AT5G19480.2	1346	624	1.2504	0.0140597262863	0.995963628815624
AT2G41980.1	1970	918	0.7503	0.0578355008953	0.999914358860152
AT5G28410.1	510	321	0.928	0.0461315401214	0.790575852230196
AT4G16380.3	1816	786	0.9919	0.223527159067	0.999616774678705
AT2G07750.1	2685	2538	0.9583	-0.00497595182819	1
AT1G32230.4	3086	1767	1.0979	0.101485746144	0.999999999924934
AT4G25380.1	791	393	0.5463	0.0411647487692	0.850679655419814
AT4G00460.2	1831	1422	0.7438	-0.0363288533955	0.999999992621227
AT2G43010.2	1747	1287	0.6645	0.0743482233158	0.999999937984092
AT5G37070.1	907	513	0.8019	-0.0115360123397	0.978909642652992
AT3G53670.1	1398	612	1.0614	0.116408841016	0.994858218863385
AT1G66760.3	2000	1017	0.8011	-0.0312760543567	0.999982648686341
AT2G03600.1	1209	771	0.9975	-0.0735462034196	0.999679008660409
AT3G52980.1	1146	1146	0.7001	-0.0206183442907	0.999999683177217
AT5G20165.3	875	276	0.6965	-0.0961233758788	0.310824349351026
AT1G24575.1	732	267	1.1011	0.133033596248	0.567290593148653
AT1G15540.1	1248	963	1.1811	0.133330621957	0.999995024272944
AT1G31930.6	3284	2547	0.9401	0.0422207800947	1
AT3G07500.1	894	654	0.9685	0.074474515599	0.998935168610337
AT2G33735.1	718	360	0.9991	0.0953021307321	0.861764441008267
AT1G45063.2	1240	819	0.9944	0.0888896466053	0.999906390005588
AT1G20190.1	1315	759	0.8713	0.0421034267989	0.999584668252883
AT1G55673.1	479	411	1.0415	0.202252217902	0.972157622816004
AT3G22640.1	1697	1461	0.8523	0.0520655846424	0.999999998006658
AT3G49600.2	3760	3204	0.8983	0.0246776871084	1
AT2G07806.3	645	216	0.9545	0.0340721398782	0.291809312838158
AT2G43910.3	794	492	0.8778	0.0929301790268	0.982095107483399
AT1G50690.2	871	528	1.0968	0.170667449345	0.992740153411314
AT1G49480.1	1875	681	0.8726	0.048150243092	0.994807759210797
AT2G33205.6	1710	1122	0.5406	-0.0646730767701	0.999998055440641
AT1G69730.1	2553	2379	0.6984	-0.0244679619245	1
AT1G53680.1	760	675	0.961	0.101452550885	0.999478027305083
AT5G22060.1	1754	1260	1.1517	0.16627528435	0.999999947701506
AT3G02590.1	1124	840	1.0527	-0.0363591322752	0.999934478490144
AT4G16710.1	1139	531	1.0473	-0.00356452300016	0.981327381155467
AT1G70830.5	787	522	1.2415	0.265263070954	0.995249561343414
AT1G07780.10	1271	828	1.0716	0.0310997384875	0.999909346185797
AT2G47860.5	2488	1554	1.0725	0.274048205844	0.999999999209677
AT5G28590.1	651	651	0.9916	0.0326740826361	0.999241652054553
AT4G24600.1	388	375	1.0648	-0.0217688545229	0.92586492801641
AT4G32240.1	1023	252	0.8735	-0.0101674523903	0.240203838243216
AT5G20460.1	153	153	1.0243	0.000794480250789	0.249380519783359
AT4G36960.2	1697	1140	1.0998	0.0934140929305	0.999999457092257
AT5G49740.3	2757	2139	0.7023	-0.0589980156939	1
AT5G10400.1	786	411	1.0477	0.254009162906	0.956221706201296
AT5G19030.5	858	444	0.5006	0.0403761790698	0.924657099851384
AT3G45680.1	2061	1677	0.9687	0.0424109488328	0.999999999931074
AT5G05700.2	2363	1674	1.0603	0.000938316680952	0.999999999865358
AT5G14400.2	1402	1266	0.8295	-0.0578678263976	0.999999944574889
AT5G14670.2	886	546	1.2113	0.137025756407	0.994746788163783
AT1G12845.1	776	360	0.9296	-0.0323801915184	0.790899492892539
AT2G38880.9	1539	462	0.9325	0.0381063168176	0.869277994155508
AT4G37580.1	1864	1212	0.7413	0.0735053349346	0.999999708002666
