mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
AT2G33580.1	2774	1995	0.7856	0.105305240751	0.99999999999921
AT2G47500.2	3689	2832	1.0297	0.0375502586283	1
AT4G29940.1	2897	2391	1.0103	0.0833867374515	1
AT1G32120.1	3886	2937	0.9725	0.0741380071197	1
AT3G01085.1	2186	1890	0.8079	0.0543956485989	0.999999999998072
AT5G09910.5	1079	951	1.0143	0.0180347057998	0.999993052252579
AT2G41105.1	334	216	0.7599	0.114398185314	0.437091099797419
AT2G28290.2	11033	10590	1.1478	0.0247804544084	1
AT5G55530.1	2280	1218	1.1721	0.0994486742387	0.99999962772639
AT1G78070.1	2172	1350	0.9674	0.0356898041394	0.999999962876267
AT2G24810.1	582	582	0.8094	0.0109834019275	0.997037037629923
AT5G08750.2	1544	1092	0.9395	0.00729813565161	0.999998592941463
AT5G57820.1	667	486	0.8351	0.0462471639995	0.981779491145816
AT1G48280.1	2069	1677	1.0503	0.0839005698645	0.99999999994152
AT2G23148.1	548	432	0.808	-0.237388981699	0.923019225373662
AT4G22280.1	1507	1248	0.619	-0.0332918440295	0.999999891250398
AT1G62225.1	792	432	1.2502	0.00421815134686	0.953534033333007
AT1G24350.2	1039	444	0.9969	0.0650669148685	0.935488537625248
AT4G10843.1	1336	318	0.8036	-0.00726412271305	0.353328669865685
AT4G13990.1	2517	1566	0.8955	0.0373536893386	0.999999998568203
AT1G32225.1	512	174	0.5374	-0.0186310039229	0.127625381701963
AT4G18280.1	972	474	1.1195	0.182290504705	0.977466679586311
AT2G01620.1	1029	879	0.7514	0.0718097176848	0.999973375862108
AT2G44420.2	1498	1137	0.8009	-0.060514358453	0.999999246309107
AT2G27600.1	1900	1308	1.094	0.0914565875891	0.999999963480168
AT2G17500.1	1676	1191	1.0414	0.0087716634034	0.999999735303143
AT3G04184.1	162	162	0.8289	0.0682508616488	0.27581931285745
AT3G14490.1	1824	1806	0.8776	-0.00990210239539	0.999999999995073
AT2G31190.2	1673	1299	0.9563	0.00573720379728	0.999999961117707
AT4G24860.2	3561	3357	0.9023	0.029507125898	1
AT4G29870.1	669	519	1.0595	0.116196750216	0.993159449482013
AT3G20550.1	1387	945	0.7599	0.108936901978	0.999985639238731
AT4G00467.2	755	567	0.8638	-0.111520987677	0.992916850919004
AT5G24760.4	2099	804	1.0525	-0.00972321431708	0.999185737007764
AT2G28010.1	1320	1191	0.8237	0.000463139569529	0.999999835907415
AT2G27320.1	1273	972	0.8806	-0.200914956606	0.999986450501473
AT5G66675.4	1742	1239	1.0106	0.0596295054004	0.999999887707518
AT5G66240.1	1364	987	0.9572	-0.0182201272926	0.999992772864049
AT2G35035.2	911	795	0.778	0.0595148700703	0.999899507214696
AT1G59560.4	969	807	0.8944	-0.00810782495343	0.999904040390928
AT3G25013.2	1189	306	0.9867	-0.00903761658329	0.40827362836461
AT5G27970.1	5132	4893	0.9321	0.0192428195991	1
AT3G48240.1	1246	543	0.5329	0.163099172994	0.980421077736766
AT4G14385.5	1256	333	0.6915	0.103236360955	0.501045662677077
AT5G14270.2	2935	2070	1.1343	0.072610049696	0.999999999999787
AT2G39200.1	2091	1731	0.6671	-0.00332955837192	0.999999999960034
AT1G80830.2	2105	1599	0.9067	0.0278511689652	0.99999999965012
AT4G31170.5	2349	1239	1.0564	0.0782201988981	0.999999660382842
AT3G62020.1	859	663	1.0336	0.143507507023	0.999333873702752
AT3G04230.1	989	441	0.9448	0.297183313854	0.962741466499164
AT3G19570.3	3170	1797	0.9758	0.0902662421588	0.999999999941423
AT3G47250.2	2035	1443	0.7323	-0.0266422517126	0.999999992623907
AT5G06100.2	2206	1563	0.9668	0.0309676822484	0.999999999220088
AT5G35620.1	1035	597	1.1855	0.194506349167	0.997562640202116
AT4G24160.1	1751	1257	0.8133	0.030616944803	0.99999989414957
AT1G24350.1	1259	507	1.0167	0.0738059586946	0.969145426604962
AT3G51660.1	819	339	0.9937	-0.0607000491966	0.699604055792883
AT2G26030.2	1779	1110	0.8797	-0.0838495891112	0.999997870324272
AT1G24405.1	718	186	0.9102	0.198315391964	0.228946653174908
AT5G38360.1	1083	1014	0.8946	-0.0365773980076	0.999997202345866
AT5G42080.1	2690	1833	1.0764	0.119455912863	0.999999999990111
AT3G44370.2	2085	1323	0.7383	-0.0363973434948	0.999999923547324
AT2G40935.8	859	573	0.8169	0.00303798701844	0.993899414785082
AT1G34810.1	279	279	0.4854	-0.137107262448	0.533535368708296
AT2G28940.1	1591	1032	1.0111	0.0403383190128	0.999995964949524
AT1G77960.2	1688	1263	0.8285	-0.0956375835337	0.999999886716638
AT1G78040.3	1168	516	1.0938	0.0914640182787	0.980334982959211
AT5G51080.1	1489	969	0.9433	-0.0392022970015	0.999986224205701
AT3G61190.1	1183	579	0.7623	-0.0299907180869	0.98825096734135
AT1G12960.1	315	315	0.9388	0.0696832135519	0.841679434562982
AT5G27610.1	3433	2916	1.1163	0.0115564033389	1
AT3G53090.1	3731	3429	0.8544	-0.0506418202759	1
AT1G63670.4	2544	2070	0.8857	0.0115646944953	0.999999999999855
AT1G19210.1	895	558	1.0152	0.204317441296	0.995656545996943
AT1G78780.4	827	708	0.878	0.0688341888318	0.99962077919889
AT5G59600.1	2057	1605	0.9913	0.0312261550066	0.99999999973892
AT4G03440.1	2508	2256	0.929	-0.0395106529225	1
AT3G19460.7	1264	705	0.9375	-0.0447866601529	0.998807283712851
AT5G25030.1	582	582	0.813	-0.107027982632	0.996031833501193
AT5G10745.3	778	156	0.7923	0.21743376811	0.124626630073794
AT2G31530.1	2101	1728	0.6987	-0.0498540730299	0.999999999952971
AT1G19690.1	1349	1059	0.7706	0.0204633499818	0.999998002249845
AT4G18530.2	1932	930	0.8726	-0.036580951798	0.999927998353066
AT3G53075.1	651	498	0.9795	-0.0710112493404	0.983375705910339
AT2G17170.1	987	987	1.0252	0.0934395837889	0.999997561734485
AT5G67580.1	1460	900	1.0718	0.0642793868155	0.999968075543523
AT4G17840.1	1760	1269	1.0074	0.0702399399255	0.999999934787759
AT2G38660.6	2228	558	1.0776	-0.00584195099536	0.912000721888575
AT2G22620.4	2020	1674	0.7753	-0.0424433467618	0.999999999900439
AT2G03550.1	1486	939	0.8629	0.0480877304167	0.99997935022443
AT4G30730.2	315	315	0.9435	0.0232386432485	0.826133470427246
AT5G59780.3	1423	708	0.6672	0.0194024926047	0.998311966727988
AT1G53900.2	2048	1815	0.8638	-0.013636203792	0.99999999999337
AT2G13550.1	1519	546	0.4889	-0.0314948353083	0.947914338318577
AT5G27930.1	2059	1122	0.8085	0.0550791976215	0.999997768329683
AT3G21910.1	941	837	0.8424	-0.0111088838684	0.999944883919953
AT3G13672.2	753	732	0.8654	0.0229824962074	0.999761310879554
AT4G22460.1	700	402	1.0491	0.00880186041594	0.922156526851661
AT3G03010.5	1191	456	0.7837	-0.0679908585129	0.88738748451894
AT2G25420.2	2835	2103	0.7727	-0.0388363105603	0.999999999999824
AT2G42500.3	923	516	0.9723	0.0244777422581	0.983865571328147
AT1G30720.1	2051	1584	0.8862	0.0476688333192	0.999999999597341
AT4G16490.1	2326	1419	0.9112	0.217842042507	0.999999990650966
AT5G45790.2	1711	1320	0.8906	-0.0996894364095	0.999999960642655
AT1G15240.5	2925	2121	0.96	-0.00353489844861	0.999999999999885
AT1G69990.1	1776	1776	0.7112	-0.0615526062788	0.999999999989621
AT1G12540.1	1072	774	0.7136	-0.0875289388123	0.999687358640051
AT1G10290.1	3460	2745	0.9901	0.123513712748	1
AT3G01980.4	1406	801	1.1059	0.219877712099	0.999882481548333
AT3G25890.2	2111	999	1.0862	0.0507350592198	0.999981189629867
AT4G11860.1	2539	2049	1.1226	0.0416320942589	0.999999999999843
AT2G14810.1	201	201	0.8272	-0.189860651671	0.274814192937483
AT1G25210.2	1345	981	0.8966	0.160965644643	0.999994753040192
AT2G19220.1	1320	1320	0.8542	0.0222532101314	0.999999986129356
AT5G03020.1	1140	1044	0.5774	0.0323955483179	0.999997971083692
AT5G40390.1	2991	2352	1.0127	0.10751379553	1
AT1G30475.2	1288	489	0.8652	0.0541232064695	0.946166927038567
AT1G05180.2	1817	1311	1.017	0.0294275761931	0.999999963173534
AT5G26990.1	1804	669	0.8922	0.0476155907016	0.994459206594397
AT2G07180.2	1614	1329	0.9406	0.0235352617079	0.999999980722704
AT4G08850.2	3342	3030	0.7109	-0.025674510095	1
AT1G13230.1	1600	1275	0.4851	-0.0481038289205	0.999999906843609
AT2G21520.3	2517	1914	1.0401	0.0623677945628	0.999999999998125
AT5G11580.1	2071	1662	0.8382	0.0793531535954	0.999999999904523
AT1G79103.1	677	258	0.7049	0.0775750249975	0.426753810231386
AT3G28610.1	1425	1425	0.944	0.026371845468	0.999999997775663
AT1G67580.1	3200	2259	0.9961	0.0311813632966	1
AT5G55150.1	1156	1083	0.7154	0.0555133026801	0.999999155642472
AT1G65110.1	3681	3285	0.9025	-0.01052590736	1
AT5G57790.3	2827	411	0.8271	0.0401501287986	0.157095383990031
AT3G06100.2	1001	684	1.1204	0.0709988933758	0.99933880221407
AT1G61900.2	1919	1242	0.731	-0.0232178940458	0.999999759568528
AT1G15490.4	2669	1491	0.9617	0.0777470655431	0.999999993423469
AT1G78780.1	930	531	0.7612	0.0521204944125	0.985902073298881
AT5G06030.1	453	453	0.8808	-0.286410116316	0.952776398291154
AT3G58030.1	2337	1311	1.0663	0.0690476777219	0.999999911285441
AT5G54420.1	276	276	0.9361	-0.00715070058461	0.696411481665952
AT5G42200.1	1005	492	0.7763	0.0499793968793	0.967282957173553
AT2G28800.4	1605	1299	0.959	0.0467483554431	0.999999969399515
AT2G33255.1	1020	738	0.9325	0.0213208191351	0.999659001356924
AT3G07720.1	1431	990	0.9246	0.157112572489	0.999994823285473
AT3G06410.1	2236	1389	0.9357	0.0964956730484	0.999999981911865
AT3G17250.1	1686	1269	0.8525	0.0487798227038	0.999999931297939
AT4G21870.1	1032	405	1.0609	-0.0179467651097	0.860224680846588
AT5G17270.2	3381	1986	0.9572	0.0298749666248	0.999999999996819
AT2G44175.1	348	348	1.1126	0.0856256562566	0.918202799843179
AT3G06400.3	3452	3174	1.2026	0.102218230759	1
AT5G01225.1	653	405	0.6554	0.0516142429704	0.913854987495427
AT5G15460.4	766	375	1.0797	0.0273485859033	0.871836611792363
AT3G01311.1	931	879	0.8131	-0.0333668438925	0.999973006875972
AT4G32370.1	1029	1029	0.9117	-0.146923048513	0.999997525414104
AT1G74990.1	631	414	0.7979	-0.0506556807315	0.920351491340513
AT3G26932.3	2175	906	0.649	-0.0284072300677	0.99978147483456
AT3G18360.1	1193	858	1.0313	0.0853170298897	0.999959575723437
AT1G23670.2	1024	795	0.6179	-0.0265912792022	0.999819120249143
AT3G10020.2	609	429	1.2532	0.287422267637	0.982719827899651
AT2G34150.4	2492	2103	1.0338	-0.00759566788576	1
AT5G39715.1	481	336	0.6271	-0.0765738175506	0.745570304181912
AT4G02530.3	758	750	0.9314	0.0111389266897	0.999832610262504
AT2G17780.5	2296	1251	0.9941	0.0280361509191	0.999999705496193
AT1G11510.1	1207	1059	1.1936	0.0964221659443	0.999999157932279
AT3G50210.1	1485	999	0.9874	0.0708428790219	0.999994289352189
AT1G20065.3	695	192	0.4734	-0.053892668953	0.109326631141265
AT3G10116.1	665	513	0.9486	-0.0258670805089	0.988048151698668
AT3G02820.2	1160	900	1.1065	0.0359927154824	0.999981623361407
AT1G69220.2	2691	2430	1.1047	0.126523295932	1
AT1G06530.1	1421	972	1.1491	0.313843141455	0.999996122714543
AT3G20370.2	1490	1074	0.6905	-0.0402502737012	0.999997492666647
AT1G55030.1	1269	1269	0.8738	-0.106249910493	0.999999956279873
AT1G16950.1	788	282	0.6437	0.0816140473026	0.470938654372524
AT1G78820.1	1836	1368	0.7763	0.100533359189	0.999999986072645
AT5G10590.1	243	243	0.9499	-0.0974742045617	0.517602077970541
AT5G63260.1	1924	1308	0.9062	0.0885072787979	0.999999954067703
AT4G25560.1	1073	852	0.857	0.0122831317282	0.999949621303781
AT4G28365.1	919	600	0.7352	0.0493564254974	0.99599081242655
AT2G23140.3	3451	1914	1.0809	0.0892601855158	0.999999999989373
AT1G01080.1	1685	882	0.8183	0.010198437089	0.999899380576789
AT3G23400.2	1705	639	0.8508	0.0262059307954	0.991316428477914
AT3G19100.1	2500	1800	0.9105	0.0763232454232	0.999999999983712
AT1G66140.1	1370	783	0.792	0.144599242835	0.999752933087245
AT1G69760.1	1584	534	0.9091	0.00274823434923	0.953820053150254
AT5G57240.1	1890	1140	0.9701	0.0609724052976	0.999999028043559
AT3G42770.1	1599	1599	0.8158	-0.0810311607907	0.999999999815315
AT3G50390.1	1672	1410	0.9319	-2.26553058598e-05	0.999999994838037
AT3G24900.1	2655	2655	0.5913	-0.0621916401481	1
AT1G74060.1	1656	702	1.1513	0.22901082073	0.99887523683096
AT5G46300.1	875	627	1.2248	0.0527717619716	0.998593682234645
AT2G18670.1	1166	546	0.5994	0.0559060461871	0.980530021214452
AT1G58280.4	1098	909	0.8836	-0.0532533544336	0.999978804283281
AT5G46430.1	697	402	1.1633	0.210860082061	0.956550039688228
AT1G16515.1	292	105	0.8987	-0.185707918181	0.0547067871224749
AT4G36600.2	1368	1080	1.2353	0.246284549443	0.999999482424679
AT1G17540.1	2819	2187	1.0084	0.0700787441037	1
AT3G01830.2	620	414	0.9704	0.154958401412	0.958740675155349
AT5G03995.1	455	258	0.5244	-0.0275583314214	0.428092762153994
AT5G01360.2	1728	1137	0.6266	-0.00311400031781	0.999998792843825
AT2G38995.2	1813	1464	0.9459	-0.102118874801	0.999999996799955
AT3G03270.1	895	606	0.9602	0.065003984417	0.99732732913846
AT5G51130.1	1365	957	0.9457	0.0419941461545	0.999989037545654
AT5G66860.1	1168	750	1.0835	0.16404783581	0.999778028254969
AT3G18430.3	914	528	0.8204	0.00631171037293	0.984685050188855
AT5G47090.2	1336	933	1.1391	0.18686337173	0.999990627605537
AT4G18490.1	2454	2271	1.0298	0.000587638139103	1
AT2G45250.1	1030	615	1.0024	0.102470773271	0.997416284334113
AT5G01060.1	1641	1500	0.8837	0.0402997879768	0.999999999132364
AT5G55550.1	2208	1347	1.1707	0.0533032836333	0.999999966637338
AT4G20260.7	1668	678	1.1363	0.252194171528	0.998283091293907
AT2G16595.1	1291	756	1.0186	0.018809808451	0.999612815261384
AT1G80720.1	1070	573	0.9269	0.0144871376795	0.991906344515944
AT5G08490.6	4359	2106	1.055	-0.0621222826167	0.999999999997273
AT5G46620.1	1044	450	1.0939	0.0592560297394	0.94537113623861
AT2G28560.1	1176	1116	0.9944	-0.0364305349164	0.999999536510542
AT5G40710.2	1351	717	0.7575	-0.0928916351038	0.998487976522231
AT5G43160.2	915	786	0.8852	0.0225552248471	0.999881169339912
AT1G16070.3	1677	879	0.8491	0.0105311996042	0.99989834015241
AT2G21385.3	1232	759	1.0016	0.0235399214446	0.999672623742862
AT5G50460.1	909	210	1.2763	0.163691341907	0.290492389824354
AT5G63740.1	681	681	1.2105	0.169000601988	0.999732402517245
AT4G38405.1	141	141	0.9096	-0.141578737714	0.146203518031587
AT1G12500.1	1677	1086	1.1549	0.071194501503	0.999998575519447
AT3G49750.2	972	567	0.7582	0.0607521004994	0.992232156676828
AT1G31050.6	1737	1317	0.8978	-0.0135057871675	0.999999964969139
AT5G49470.4	2757	2235	0.9377	0.076127346543	1
AT3G58710.2	1247	816	0.9671	0.195578071708	0.99992128547841
AT4G33290.1	1293	1293	0.6221	-0.10112783492	0.999999963326226
AT2G13463.1	756	186	1.1254	-0.0497177259654	0.152883286722313
AT3G15300.1	1097	660	0.8386	0.13099007951	0.998608723357395
AT1G49940.5	1665	636	0.8111	-0.00154697637214	0.990568799800159
AT2G29735.1	354	354	0.4584	-0.10362644527	0.807475278904608
AT2G42320.2	2507	2010	1.1	0.0413340344925	0.99999999999969
AT3G25221.1	105	105	0.5847	-0.193126970167	0.0577772726290108
AT1G43170.1	1738	1170	1.1086	0.161595810376	0.999999717689188
AT1G11940.1	1595	1152	0.5222	-0.0172272790514	0.999999196585943
AT5G22170.1	540	540	0.8658	0.0445543334067	0.994835592175481
AT1G09230.2	1325	1185	1.0179	0.0034786899353	0.999999846578373
AT3G02620.1	1373	1212	1.0268	0.123458753337	0.999999924935023
AT2G45350.1	1876	1842	0.7508	-0.0252038922357	0.999999999996722
AT2G24240.1	2092	1326	0.8646	0.0899357323068	0.999999952528462
AT3G57450.1	1718	291	0.9583	0.0872621684784	0.186104573674116
AT1G49850.1	1410	753	1.0358	-0.00641305121958	0.999457539441374
AT5G07860.1	1657	1365	0.6563	-0.0184091564187	0.999999984403097
AT5G18590.1	2719	2127	0.8383	0.0462266975856	1
AT4G34950.1	2275	1704	0.9868	0.0629073634403	0.99999999994046
AT2G46140.1	948	501	1.2474	0.2299830658	0.989602247141273
AT5G26180.5	2456	1704	0.8296	0.0655027702553	0.9999999999022
AT3G45760.1	1425	1425	0.8733	-0.077958349241	0.999999996912703
AT5G08390.1	3296	2520	0.9283	0.0217936714381	1
AT3G07100.1	4193	3117	0.9679	0.0425815287347	1
AT4G10510.2	2706	2121	1.0067	0.00764918140367	1
AT2G28450.2	2783	2415	1.0846	0.0503715885271	1
AT5G41090.1	884	639	1.0172	0.0549560364612	0.998617116132369
AT3G11490.1	2064	1308	1.0743	0.0227250497137	0.999999938932606
AT3G26770.1	1202	921	1.0168	0.153283184681	0.999989043713349
AT2G23985.13	1190	270	0.942	-0.0133001572449	0.251309196621552
AT5G17450.1	874	450	0.9612	0.0414072783636	0.953369624679968
AT5G17530.2	2277	1746	1.0658	0.0760426792359	0.9999999999753
AT3G44010.1	825	171	1.0732	0.0338622213716	0.123001954234682
AT1G07940.4	2089	1350	1.2995	0.242680965989	0.999999986237801
AT1G15060.1	2522	1737	0.942	0.0900490062632	0.999999999948786
AT2G14710.1	1472	1089	0.9325	-0.063730873192	0.999998447122223
AT1G06210.1	1584	1152	1.0933	0.0931751173249	0.999999649683814
AT1G14490.2	1085	678	0.9188	0.258101601863	0.999342780062479
AT4G22640.1	508	351	0.8971	0.0788063208806	0.874455583061498
AT4G06490.1	441	441	0.8661	0.107975836349	0.977755146460543
AT4G09690.1	1038	1038	0.7426	-0.0755670005387	0.999997914102819
AT5G54360.1	813	813	0.8523	-0.0166275098728	0.999932906940227
AT1G28190.1	1269	801	0.7536	0.0694616798349	0.999818357878866
AT3G01085.2	2468	1890	0.8079	0.0543956485989	0.999999999996639
AT2G47950.2	901	507	0.8746	0.065401957607	0.982001024604531
AT4G36700.1	1842	1569	0.8748	0.109486202854	0.999999999695336
AT3G07010.1	2112	1251	1.0719	0.0800496262639	0.999999832707987
AT5G62750.1	896	375	1.2343	0.243995239735	0.912867533561159
AT4G34100.2	3657	3324	0.9128	0.0794869525602	1
AT5G41670.4	2137	1464	1.2072	0.120181795401	0.999999997281354
AT3G52120.3	1682	1539	1.1335	0.0773882309028	0.999999999669932
AT1G15240.2	3559	3063	0.9756	0.003286084455	1
AT1G22280.2	1542	600	0.9824	-0.0310315251432	0.986816474062153
AT1G72640.1	1220	939	1.0101	0.0643814359699	0.999989765100721
AT5G13960.2	2511	1473	0.9262	-0.023143952724	0.999999991048617
AT3G09880.1	2399	1500	0.9327	0.00499542700088	0.999999995966348
AT5G61190.8	3685	2541	1.0811	0.00797785791486	1
AT1G72210.2	2421	930	1.0029	0.118076985437	0.999886652253758
AT3G26782.1	2225	1980	1.0813	0.0493146005874	0.999999999999691
AT4G28815.2	1081	696	0.8638	0.0799893656573	0.999230705700962
AT5G61450.1	1850	1344	0.8963	-0.0180636226751	0.999999973103327
AT5G22380.1	937	708	0.9004	0.100676401048	0.99957419215213
AT5G35688.2	498	447	0.9753	0.124978571433	0.980661626588084
AT4G03115.5	1896	732	0.9393	-4.45341237162e-05	0.997759617611162
AT3G07170.2	724	558	1.0772	0.0812384253445	0.9960105623217
AT1G23110.2	984	747	0.7612	0.0295714730941	0.999691120639756
AT4G00355.2	1363	801	1.1492	0.102958536011	0.999860882987577
AT1G65510.1	499	243	0.8998	0.0422380590789	0.467653672805102
AT2G30840.1	1527	1089	0.9995	-0.0029526366234	0.999998604162526
AT4G36020.3	1548	900	1.2496	0.155681468822	0.999974419516488
AT1G16930.1	1876	1350	0.8508	-0.0417866952564	0.999999971947277
AT5G35480.1	553	117	0.7881	-0.352797686106	0.0249827089082235
AT5G52200.1	887	576	1.1121	0.114798160927	0.996490785255486
AT1G71200.2	2708	684	0.7991	-0.00119694033843	0.970034897300911
AT3G44740.2	1650	645	0.7688	-0.00529538955611	0.99185067696771
AT1G80990.1	690	690	0.8286	0.09900158565	0.999607922207404
AT4G20260.1	1043	678	1.1363	0.252194171528	0.999498286019063
AT2G39950.2	2301	1668	0.7907	0.0430732547024	0.999999999846096
AT5G06850.1	3178	2385	0.8058	0.058018832447	1
AT1G50350.1	513	402	1.0012	0.0754219545669	0.950888193531383
AT1G51890.2	3136	2697	0.8251	-0.0880957051788	1
AT2G43745.1	1227	411	0.8588	-0.0407786671552	0.785619234354696
AT5G56480.1	409	342	0.7584	0.0619211956467	0.857911511623361
AT1G52530.1	1216	960	1.1136	0.0416735447292	0.999993380186739
AT1G35530.5	4295	4170	1.0648	0.000319288944437	1
AT5G18230.2	2922	2538	1.1201	0.0616855295995	1
AT3G56760.1	2269	1734	0.8853	0.00599918431916	0.999999999957184
AT4G39140.4	2038	1290	0.6987	0.0212763370406	0.999999884788837
AT5G24770.1	1423	798	1.1174	0.0986733523623	0.99982767876676
AT1G23080.1	2683	1860	0.8823	0.0255225333933	0.999999999991026
AT1G02020.1	2428	1929	0.9224	0.172065339229	0.999999999998991
AT1G66800.1	1214	960	1.1123	0.0247554125267	0.999993111612669
AT1G19710.1	1816	1440	1.0089	-0.00270462056201	0.999999996312514
AT1G43580.1	1691	1266	0.8684	0.00677442806591	0.999999919689648
AT3G03460.1	1299	1065	1.2746	0.138064359157	0.999999245424261
AT5G14105.1	686	231	1.1945	0.294029197544	0.546476862373644
AT2G15420.1	2874	2874	1.0388	0.213998760316	1
AT1G10250.1	330	234	0.9515	-0.00599225342088	0.490939483868013
AT5G44120.1	1774	858	0.9481	0.179374751757	0.999891668109031
AT5G49860.1	666	666	0.952	0.0218054397157	0.999368987028808
AT5G61990.1	3512	2925	0.9999	-0.047440270869	1
AT3G14590.5	2338	1956	0.9975	0.0305331853113	0.999999999999317
AT1G56130.1	3265	2655	0.8182	-0.00675491851508	1
AT5G59480.4	1179	849	1.0226	0.0147652562051	0.999944090482635
AT3G08720.1	2022	1416	0.9992	0.057452217457	0.999999992514823
AT3G18760.1	840	420	1.0489	0.162346613767	0.948576437351865
AT1G25370.1	1360	792	0.8084	0.187874869516	0.999818821735889
AT5G56720.1	1227	1119	1.0418	-0.0317972016172	0.999999541465936
AT5G67060.1	1176	726	1.0935	0.14303207511	0.999632816259315
AT2G14390.1	789	789	1.1236	0.0889744069016	0.999940531431254
AT1G03830.1	3153	2976	1.0797	0.0933379006397	1
AT1G01920.3	2197	1305	0.9701	0.0596247343591	0.999999915753817
AT2G45610.1	1298	975	0.8952	0.128888577224	0.999994199306789
AT4G37685.1	492	492	0.5973	0.0033981953554	0.983919356364931
AT1G19350.1	2202	1008	1.0284	0.10620215702	0.999982511664128
AT5G10340.1	1338	1338	0.6255	-0.00980936246872	0.99999998619148
AT5G42490.1	3382	3264	0.9817	0.0267547417878	1
AT1G63060.1	803	447	1.0381	0.0615070147805	0.961731815270971
