mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
ENST00000450945.2	1307	798	0.5917	0.0550928621843	0.967758650380736
ENST00000480732.2	1972	951	1.1186	0.164552761348	0.999478120811457
ENST00000498745.1	472	174	0.5469	0.0395722947594	0.0222634044762012
ENST00000492025.1	602	531	1.062	0.301200111968	0.972559008947229
ENST00000474783.1	702	339	0.5803	0.0425129818173	0.139922077234887
ENST00000491446.1	513	150	0.8253	0.00341835089368	0.0351363095842351
ENST00000445167.7	1739	729	1.0988	0.209286911868	0.994982724412923
ENST00000615055.1	62	9	0.412	-1.07417822583	2.68085155088666e-06
ENST00000373729.5	870	657	1.1562	0.301907345513	0.994992895792853
ENST00000568059.1	572	264	1.2738	0.582810921615	0.953531316996354
ENST00000340666.4	3165	2010	1.0237	0.377917212296	0.999999998484701
ENST00000538137.6	4253	3936	0.8111	0.204768662279	1
ENST00000466903.1	743	648	0.8159	-0.00406742912192	0.89737017950085
ENST00000526080.1	424	300	1.2952	0.572396935073	0.969017031428469
ENST00000590682.2	484	462	1.1988	0.389272292487	0.97829827268657
ENST00000373053.7	2949	1056	0.9392	0.174339865876	0.999702462143758
ENST00000448737.1	1007	279	1.259	0.285561398757	0.787605018893305
ENST00000578642.1	579	210	0.8506	0.0630361321515	0.10010024999988
ENST00000555661.5	3851	1056	0.9269	0.0259171780483	0.999197634547266
ENST00000484594.5	2680	2526	0.7363	0.119265507745	0.999999999940609
ENST00000543278.1	300	24	0.829	-0.814720342158	6.36101265169481e-05
ENST00000517784.5	640	618	0.9439	0.157015759258	0.962926977140998
ENST00000465446.1	490	93	0.895	0.230474971193	0.0885809305070202
ENST00000356488.8	2634	2361	1.093	0.506150732982	0.999999999989512
ENST00000604252.1	1009	279	1.3051	0.50475152694	0.942646641489245
ENST00000550172.1	794	180	1.152	0.511960423145	0.772000014262496
ENST00000424488.5	569	450	1.2673	0.65960110512	0.996112404429098
ENST00000476944.2	856	825	1.0614	0.480448364313	0.999639926761551
ENST00000507371.5	759	423	1.2485	0.469303592715	0.982259331274584
ENST00000521836.1	625	177	0.7715	0.253603357908	0.156554917246459
ENST00000621811.1	995	240	0.7699	-0.053995825037	0.0535726605837983
ENST00000462047.1	561	333	1.2402	0.770290337838	0.991964419564249
ENST00000489183.1	372	186	0.8087	0.0961985307619	0.0834425407493828
ENST00000586827.6	1069	837	1.2213	0.722397486742	0.999957706469797
ENST00000482610.1	570	90	0.998	0.197416367795	0.0984482505974696
ENST00000471617.1	448	165	0.7811	0.20154030788	0.109928004138458
ENST00000478776.1	510	348	0.961	0.152288392944	0.568017111084223
ENST00000513873.1	538	201	0.837	-0.154173779387	0.0250985913523126
ENST00000492528.1	508	186	0.9384	0.15764442989	0.170236088013611
ENST00000625459.1	815	90	0.9634	-0.0381935662481	0.0223781428466661
ENST00000230056.7	1262	630	1.1522	0.175018451536	0.984999054906094
ENST00000476846.5	3218	2571	1.0049	0.201989806324	0.999999999991133
ENST00000613252.4	5233	2121	1.0498	0.250722482892	0.999999999030488
ENST00000412508.5	585	582	1.1546	0.32621210219	0.990150059663174
ENST00000219255.3	1248	1041	1.0588	0.497891480761	0.999970194989584
ENST00000507458.2	1045	318	0.7265	-0.223313668146	0.0399705189211102
ENST00000443187.1	695	543	0.7399	0.0120115284799	0.696743398031293
ENST00000637315.1	552	444	1.1624	0.236835146648	0.927761792188402
ENST00000413927.5	760	240	0.838	-0.13371249384	0.0427882757581366
ENST00000264428.8	3126	1494	0.8404	0.0683144338194	0.999994015056013
ENST00000535700.1	572	444	1.2673	0.705099974924	0.996842705676023
ENST00000347755.9	2998	2733	1.3274	0.511470835979	1
ENST00000633989.1	734	159	0.623	-0.230838672013	0.00475838216842145
ENST00000498156.5	642	450	0.9194	0.318729905142	0.906725734725795
ENST00000561693.5	1152	357	1.1762	0.310923520659	0.885312214470697
ENST00000534362.1	1063	387	0.5855	0.029564370867	0.204343244409531
ENST00000530423.5	546	174	0.5504	-0.041830859644	0.013812599002549
ENST00000569072.1	615	255	0.7756	0.0293829609694	0.103642870547721
ENST00000443796.5	584	531	0.8831	0.178159505201	0.900745617385713
ENST00000519204.5	9427	7962	0.9044	0.385424937155	1
ENST00000535701.1	543	117	0.8178	0.0038448486532	0.0239660226715465
ENST00000356198.6	2357	1173	0.7538	-0.0443581572805	0.999444385924064
ENST00000436425.5	553	468	1.2862	0.28935895767	0.972528418284413
ENST00000491313.5	1919	939	1.2319	0.647228763001	0.999978464368194
ENST00000543581.5	2180	1890	1.0743	0.311259854334	0.999999993081423
ENST00000472648.1	267	234	1.1795	0.305549392851	0.667059442891044
ENST00000536235.5	2531	1581	0.9557	0.207857321419	0.999999369319329
ENST00000493844.1	695	159	1.028	0.0809865608521	0.113790517837252
ENST00000554146.1	2982	2499	1.0045	0.397255767617	0.999999999994003
ENST00000473176.1	704	609	1.1386	0.239631342532	0.986944271219627
ENST00000616935.1	568	345	1.0351	0.33224767142	0.829840845252418
ENST00000502405.1	1654	954	1.1797	0.325959730525	0.999849084008915
ENST00000445919.6	1044	306	0.8989	0.0819432075169	0.296015231496747
ENST00000559454.5	1768	1305	0.9213	0.177149873968	0.999982007559277
ENST00000508860.5	1775	1299	1.0908	0.159009587572	0.99998801982194
ENST00000434503.5	930	459	0.7881	-0.0262979965687	0.453350278191523
ENST00000345732.8	3331	894	0.9309	0.0215641999525	0.995182176127136
ENST00000535147.5	2789	801	1.0468	0.331541986618	0.998642040073571
ENST00000585811.1	625	270	1.2972	0.439161915439	0.908426866873356
ENST00000486144.1	1030	333	0.9246	0.0193100240968	0.298387069377206
ENST00000511805.5	552	159	0.7011	-0.180145089011	0.00852448260772431
ENST00000542105.5	431	36	0.7	-0.0374819740544	0.00514899528784021
ENST00000424833.5	1807	1515	0.825	0.0999378558728	0.99999616883354
ENST00000591917.5	544	261	0.6454	-0.0600708988212	0.0440230630793859
ENST00000573617.1	279	135	0.7567	-0.0398633274538	0.0185810079955414
ENST00000509451.1	1960	1608	1.2271	0.415299296697	0.999999949647735
ENST00000245812.7	1332	666	1.178	0.5733550711	0.999166967177979
ENST00000526116.5	581	180	0.9977	-0.10253895026	0.0461094089538114
ENST00000486514.5	688	492	1.0193	0.241724332564	0.932058146671749
ENST00000515679.1	591	168	1.1826	0.122705040533	0.238647350608798
ENST00000623898.3	563	207	0.6884	0.00245549275846	0.0408732167265793
ENST00000485967.1	508	309	0.6093	0.29415269745	0.374268627768429
ENST00000587352.5	3301	1170	0.8425	0.186306962392	0.999890015399228
ENST00000458536.1	986	174	0.7309	0.146184778673	0.0738331806435064
ENST00000590882.1	553	192	1.2871	0.459015517144	0.819288646715883
ENST00000361093.9	2149	1302	1.0236	0.137686052113	0.999983033533917
ENST00000590263.5	546	408	1.2809	0.79094812307	0.997325656893418
ENST00000506962.3	544	345	0.9326	0.0660993920961	0.405504687240382
ENST00000426850.1	689	507	1.1405	0.357107419691	0.980246603427769
ENST00000496464.1	697	144	1.0353	-0.119706673277	0.0318848938795404
ENST00000483564.5	2747	729	0.7429	0.218277922361	0.983081438927374
ENST00000615801.3	2059	1521	1.188	0.319617115734	0.99999972597432
ENST00000492698.1	894	285	0.7114	-0.0140428508747	0.0893270545831704
ENST00000417625.5	1255	1182	0.9612	0.0737158800828	0.999886936067767
ENST00000600031.1	2110	342	0.6511	-0.0295755191895	0.113752661487268
ENST00000456665.6	577	468	0.8723	0.410591567516	0.946562320863889
ENST00000464622.5	5323	2040	0.8631	-0.0618383697828	0.999999969415979
ENST00000590248.1	730	453	0.873	0.161387493767	0.766434776501058
ENST00000484638.1	4053	2070	1.2178	0.409750705216	0.999999999656729
ENST00000358531.8	5463	1485	1.0314	0.156328786674	0.99999771680232
ENST00000614265.1	2371	324	1.0503	0.371387005896	0.823551940391048
ENST00000512378.1	529	189	0.4974	0.0841015381749	0.0288037397671718
ENST00000295760.11	4127	3555	0.9309	0.462570355009	1
ENST00000532818.5	662	369	0.9404	0.253228723966	0.739215948929351
ENST00000466392.1	491	450	0.98	0.293070709981	0.911796219552674
ENST00000509865.5	551	147	1.1562	0.35893042265	0.4874063988066
ENST00000551265.5	580	369	0.6411	0.166806083714	0.37524493804274
ENST00000469067.5	2499	1665	1.2134	0.303623561263	0.999999943411964
ENST00000505253.1	676	381	1.153	-0.0136649804137	0.571669804637949
ENST00000561244.1	493	423	1.1261	0.48298660887	0.975628787875325
ENST00000437395.5	1719	981	0.8175	0.0455070663399	0.997864068721681
ENST00000445359.1	727	300	0.9481	0.171418946645	0.449293173289302
ENST00000614960.4	6838	4947	0.9746	0.0241116493516	1
ENST00000544500.5	1789	1278	0.9647	0.263975632096	0.999987612474342
ENST00000486090.1	2768	234	0.7841	-0.170977977038	0.0241994514805793
ENST00000481883.1	3119	639	0.9908	-0.0115445738098	0.923784013064175
ENST00000565182.5	580	402	0.5767	0.0502967848363	0.255480857977306
ENST00000540656.5	2432	849	0.6683	0.255317591878	0.995457380321657
ENST00000436750.7	2226	999	0.7781	0.21741682953	0.99927431816049
ENST00000425361.5	455	408	1.0126	0.218657298642	0.821811488333215
ENST00000485813.5	9854	7428	1.1248	0.47525932656	1
ENST00000464373.1	722	330	0.4412	-0.0346709333199	0.0538805708573246
ENST00000446234.6	571	297	0.6997	0.0962295596648	0.17637780583786
ENST00000503075.1	773	261	1.2688	0.518805645174	0.928983029919776
ENST00000513377.1	566	414	0.6525	0.223643352281	0.593545190730472
ENST00000306078.1	3824	1311	1.116	0.412815878824	0.999997696744961
ENST00000548431.1	612	348	0.9605	0.175441029035	0.600355307137928
ENST00000477678.1	679	603	1.1864	0.413778224436	0.995852843068395
ENST00000518459.1	954	732	1.2978	0.700790107418	0.999880849982541
ENST00000358700.6	2692	1758	0.8755	0.123611039306	0.999999806925273
ENST00000409241.5	1808	1671	0.938	0.0545835255937	0.999999403323025
ENST00000469727.1	561	111	0.9714	0.129734656447	0.0771614148540218
ENST00000615223.2	1848	987	0.914	0.288208347391	0.999668714334648
ENST00000373993.5	1997	1785	1.0036	0.196303570565	0.999999943162409
ENST00000462929.5	2228	1308	1.2453	0.373660241707	0.99999822772364
ENST00000381177.6	756	297	0.5446	-0.171528433303	0.023876071900497
ENST00000459718.1	684	489	1.0188	0.100123344998	0.848694895040123
ENST00000551800.5	773	396	1.0308	0.34628440036	0.901516898751228
ENST00000351035.7	2377	1242	1.1198	0.388976980864	0.99999474856917
ENST00000626322.1	396	264	0.7286	-0.11255408962	0.0444458588732878
ENST00000491649.1	743	453	1.0805	0.0920288361393	0.814870804009511
ENST00000370401.6	4854	2325	0.8804	0.228267218584	0.999999999800879
ENST00000488765.1	3205	573	0.8514	0.0125757554872	0.804966467958782
ENST00000431225.5	1687	1173	1.2172	0.425045870212	0.999993716074035
ENST00000506151.1	1593	1593	0.9335	0.218323686	0.99999946933623
ENST00000369158.1	1656	411	1.2636	0.82270465104	0.997593435588944
ENST00000441514.1	605	462	0.9939	0.027339048002	0.710775274376075
ENST00000576018.5	575	231	0.8803	0.173897513545	0.234005683207998
ENST00000555324.1	810	768	0.9593	0.222953183827	0.995409439012174
ENST00000329565.5	3312	267	1.2916	0.623603528205	0.961343610516618
ENST00000548710.5	558	315	0.648	-0.173875332436	0.0408445484254745
ENST00000506618.3	1090	756	1.1243	0.187827094702	0.996260934706727
ENST00000335497.11	1203	780	0.9076	0.465818032598	0.998873383634447
ENST00000615790.4	6394	1074	0.9771	0.146852680971	0.999695339052585
ENST00000442092.5	2260	1806	0.838	0.274594925497	0.999999949829251
ENST00000264515.10	4404	1617	0.9567	0.194824813472	0.999999496101375
ENST00000554273.1	484	303	0.6242	0.11310931271	0.164239454264299
ENST00000492878.1	769	624	0.6228	0.288500238843	0.952940496662004
ENST00000612467.1	2712	2079	1.2502	0.451315604409	0.999999999799586
ENST00000637357.1	186	39	1.0352	-0.293130998835	0.00363808958478912
ENST00000453906.5	561	540	0.6162	0.0474995195159	0.644410246661148
ENST00000514602.1	692	189	1.0318	0.184268236242	0.254082827503142
ENST00000552972.5	607	474	1.2534	0.462077976511	0.989707079835286
ENST00000422556.1	4138	1563	1.2536	0.506935192239	0.999999950868718
ENST00000487564.1	368	78	0.6223	-0.880597352803	3.81269675906494e-05
ENST00000613953.4	1460	861	1.3114	0.450066769029	0.999873597731554
ENST00000396296.7	986	744	0.7634	-0.0464710846098	0.942174068085343
ENST00000551054.5	1074	897	1.2054	0.461788355851	0.999888966859268
ENST00000181383.8	1717	1272	0.7357	0.0545495232172	0.999896452018961
ENST00000557590.5	642	312	1.0968	0.114645930588	0.525843763411699
ENST00000542706.5	537	192	0.9388	-0.0311716077967	0.0652028025537434
ENST00000551000.1	546	348	0.9129	0.183888740887	0.573890538501736
ENST00000304710.4	756	429	1.1905	0.481656109152	0.98122562861029
ENST00000545600.1	579	348	0.9367	0.0631796858112	0.412286706559126
ENST00000382085.7	1195	1185	1.0005	0.305728603588	0.999976715243824
ENST00000504079.1	424	114	0.5541	0.0366341206726	0.0116130697820661
ENST00000368385.8	1864	1656	1.1702	0.44141203947	0.999999969599796
ENST00000571120.5	551	468	1.2697	0.737778537804	0.998036600079993
ENST00000505357.1	490	372	0.9364	0.0458023926194	0.453232843082996
ENST00000453471.6	620	372	1.1022	0.577580814974	0.973500534267797
ENST00000483661.5	1263	432	1.1421	0.486072815148	0.978585344694078
ENST00000456194.6	1880	1656	1.0103	0.111702952732	0.999999609552166
ENST00000359750.8	984	984	1.2786	0.512750913154	0.999976191241307
ENST00000424212.1	610	369	1.1481	0.3104327872	0.891664380124102
ENST00000587207.1	687	228	0.9748	0.304002162292	0.472461529986537
ENST00000615319.1	2044	330	0.653	-0.155276430072	0.0502187739904551
ENST00000543259.1	553	114	1.3102	-0.20390670648	0.0354246680404832
ENST00000637221.1	4337	3840	1.0452	0.0304988502235	1
ENST00000519515.1	266	63	0.6835	-0.0391448105678	0.00656352672996182
ENST00000634170.1	1140	378	0.7414	-0.0268841402786	0.219358184230567
ENST00000509781.5	806	495	1.0558	0.266491017658	0.948920854019229
ENST00000504284.1	1064	699	1.2944	0.416462079501	0.999015780978277
ENST00000340273.4	1470	1470	0.9205	0.155379160421	0.999996802063768
ENST00000495700.1	761	108	0.8061	-0.703623548124	0.000287802229336377
ENST00000412584.6	4308	3768	0.9934	0.151830700081	1
ENST00000622065.4	646	222	1.2353	0.34654478105	0.727307335793568
ENST00000379704.7	1128	825	1.0982	0.363443923872	0.999345359499559
ENST00000394333.5	444	345	0.8546	0.103479571488	0.39672177993037
ENST00000467345.1	736	138	0.7186	-0.255143064348	0.00451390760011412
ENST00000581130.2	66	0	0	0	0.000396631167502367
ENST00000524530.5	566	549	1.1044	0.480645053394	0.993349092489498
ENST00000415826.1	1099	489	1.2629	0.454280565554	0.990916981942024
ENST00000601320.1	457	180	0.6793	0.159573286419	0.0737992600383454
ENST00000471965.1	800	357	0.8754	-0.0582002134135	0.229024815618217
ENST00000432020.2	1548	891	1.297	0.464545163975	0.999912601381799
ENST00000476319.1	842	630	1.1197	0.282480138618	0.991402343392441
ENST00000576135.5	694	336	1.0209	0.262757787904	0.732288970063874
ENST00000440676.1	396	339	0.8799	-0.0315070089937	0.228718633222132
ENST00000468112.5	524	75	1.3064	-0.232100710536	0.019394086620764
ENST00000432436.1	2259	1950	0.8788	0.221078360803	0.999999987957516
ENST00000522061.5	564	162	0.8685	-0.0859742796601	0.027256303562403
ENST00000402997.5	633	465	1.2936	0.612083448959	0.995980970058847
ENST00000633070.1	563	483	1.2786	0.483152978409	0.992488745958306
ENST00000517905.1	3312	2868	0.7751	0.272897714702	0.999999999999539
ENST00000467172.2	860	834	1.1138	0.159233281142	0.998093777899036
ENST00000560092.5	548	111	0.9102	-0.247840732012	0.00680654763945626
ENST00000242067.10	4027	2664	0.9782	0.0562755931954	0.999999999991308
ENST00000554357.5	5246	4986	1.1042	0.107901159313	1
ENST00000515411.5	6960	6945	1.1882	0.503209961317	1
ENST00000415421.5	2555	609	0.8053	0.114295571135	0.910061018663404
ENST00000504642.1	711	603	1.2075	0.24229271721	0.989137703256077
ENST00000462798.1	638	318	0.8153	0.14426457415	0.349819967806796
ENST00000446300.1	1203	285	0.9544	0.0599039336616	0.258758633978412
ENST00000583641.5	795	759	1.2724	0.692114196494	0.999899534058915
ENST00000312465.11	4555	807	0.6429	0.123090779641	0.98041969459156
ENST00000394393.3	404	315	0.9056	0.0939549129232	0.346473425794479
ENST00000611430.4	1466	597	1.074	0.195130612608	0.974830274376643
ENST00000394629.2	2261	1365	0.6938	-0.0592740961059	0.999913116975091
ENST00000425696.5	373	258	1.0327	-0.0687661550304	0.139447808210028
ENST00000543962.1	669	507	1.0653	0.504181731975	0.989427139111687
ENST00000599500.1	498	372	1.0639	0.17817036382	0.741677134185053
ENST00000496683.5	1486	567	0.7174	0.0161507217086	0.73194836715663
ENST00000379586.5	430	198	1.0409	0.236596317386	0.351377976767094
ENST00000528831.5	463	201	1.1816	0.408853737671	0.72093186740812
ENST00000615268.1	564	564	1.2178	-0.0317956285977	0.920965150718852
ENST00000409710.1	386	213	0.8175	0.138680745354	0.140996948138218
ENST00000394638.1	508	339	0.742	0.28078648399	0.549343031133006
ENST00000562023.5	547	372	0.986	0.298693350606	0.819778760670601
ENST00000635012.1	6210	5739	1.0128	0.172411727103	1
ENST00000485061.2	566	495	0.8962	0.0566591562606	0.752431508279196
ENST00000633370.1	1046	435	1.0376	0.356519615603	0.938260316477256
ENST00000373439.6	1527	642	0.9609	0.159066590745	0.972023283347869
ENST00000461919.5	2369	519	0.9609	0.444578159037	0.979332339861455
ENST00000440314.6	2697	2196	1.2684	0.422853297471	0.999999999939626
ENST00000537886.5	6622	3036	1.1151	0.264454958795	1
ENST00000505181.5	417	303	1.1103	0.100478121459	0.493919443132776
ENST00000379661.7	2664	1968	1.1971	0.60021380479	0.999999999663335
ENST00000571958.1	380	261	0.6454	0.0850368062098	0.100790294317812
ENST00000555088.5	648	174	0.7454	-0.361528515986	0.00390465492976118
ENST00000558646.1	578	180	1.0526	0.302849461691	0.406100581471678
ENST00000421492.5	544	111	0.8999	0.112956640846	0.055781836758821
ENST00000560563.1	696	288	1.1837	0.460543350846	0.902960335892754
ENST00000606567.5	1236	495	0.8314	0.337529603855	0.927969453289587
ENST00000482059.6	569	195	0.9781	0.14775848577	0.196273906660314
ENST00000619104.1	919	708	1.1573	0.558167791976	0.999400383626764
ENST00000552474.2	830	492	0.7616	0.04086295879	0.623337626619505
ENST00000554434.6	750	438	0.6934	0.115042873239	0.529722609699741
ENST00000511473.5	1150	831	0.7911	0.405693527542	0.99863392493283
ENST00000586904.1	836	396	1.3134	-0.108817066799	0.60425549198597
ENST00000552465.1	557	135	1.0595	0.192212064404	0.17799337412798
ENST00000547542.2	1359	1359	0.7619	0.153412141246	0.999980761598112
ENST00000498120.5	1045	375	1.1719	0.0683810463289	0.682294596944268
ENST00000538015.1	1140	1140	0.7528	0.331807183961	0.999923000953342
ENST00000382181.2	2208	1023	0.9484	0.315550318036	0.999830030493515
ENST00000506542.1	1666	276	0.7011	-0.370635937693	0.00933772907590153
ENST00000555290.5	592	462	0.8135	0.185635981639	0.775317654505336
ENST00000552340.1	665	351	1.0135	0.202944632473	0.687230360024576
ENST00000557783.1	567	447	1.0356	0.123424068076	0.81156877828087
ENST00000559423.5	895	369	0.9944	0.16707533629	0.66651535653831
