mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
ENST00000454802.2	394	150	1.0965	0.175622492107	0.209760074223074
ENST00000473997.5	1930	1494	1.1606	0.277980819035	0.999999479217576
ENST00000528122.1	577	87	0.9839	0.118472498797	0.0586243598685658
ENST00000537901.1	464	129	1.0026	0.0776438663783	0.0770297636238204
ENST00000416086.1	1285	435	1.1936	0.432130433264	0.975980617565579
ENST00000491743.1	646	300	0.7269	-0.0214984276829	0.105999173494183
ENST00000412249.5	596	417	1.2239	0.477554308045	0.980565384308201
ENST00000449057.5	847	720	0.8906	0.508718187125	0.998234207551076
ENST00000586995.5	4062	1605	0.8376	-0.03632993962	0.999996532662284
ENST00000529933.5	625	294	0.8463	0.0501336024305	0.205547529174501
ENST00000544987.2	1146	1146	0.8177	0.0758999504868	0.999727947667254
ENST00000580747.5	525	285	1.2109	0.449959827202	0.90342828132268
ENST00000257549.8	1606	987	1.2798	0.509896223607	0.999975862147652
ENST00000432273.5	689	297	0.9847	0.107770382522	0.378698176655932
ENST00000583972.1	1969	474	1.0295	0.450572500103	0.974658229976455
ENST00000488860.1	326	237	1.1824	0.573933249811	0.914030211341308
ENST00000491168.5	2316	1014	0.7025	0.246245189578	0.99932820665754
ENST00000332397.6	3185	1650	0.9769	0.395478699831	0.999999910065438
ENST00000452499.1	373	99	0.983	0.00539784377118	0.0348906260046452
ENST00000496038.1	1871	456	0.622	0.110925394321	0.49695795968384
ENST00000567634.1	1902	1902	1.3544	0.526744789843	0.99999999938643
ENST00000453327.7	1481	1179	1.2047	0.570296007809	0.999997487575354
ENST00000538724.5	973	615	0.6743	0.0619931225898	0.845441363670874
ENST00000605568.1	222	105	0.8177	0.176676961723	0.0586865838876469
ENST00000369813.5	4370	609	1.185	0.312399378349	0.991215126538563
ENST00000435201.5	1883	918	0.9147	0.401658776499	0.999640048537397
ENST00000324038.6	2148	408	1.1766	0.562909201307	0.983539447403478
ENST00000424744.1	264	141	1.0423	-0.0124726217415	0.0601892849326852
ENST00000586492.1	331	288	1.1911	0.557287743569	0.945994607434683
ENST00000532693.5	563	252	0.8429	-0.0141262166572	0.097957204803844
ENST00000457736.1	1593	1593	0.9335	0.218695068224	0.999999470530813
ENST00000421367.6	5792	1047	1.0967	0.239292980597	0.99984931653397
ENST00000515593.1	526	495	1.0467	0.470874033919	0.984421848658765
ENST00000594116.1	420	126	1.0566	-0.1440429121	0.0247549005096723
ENST00000492195.1	835	243	1.2407	0.392354361461	0.817900082377504
ENST00000496601.1	378	102	1.253	-0.28071361805	0.0164280353085434
ENST00000566288.1	3405	1674	1.1067	0.100157931898	0.999999732990899
ENST00000468104.5	1818	978	0.8568	0.331661106891	0.999657760683491
ENST00000392351.7	1557	1086	1.1692	0.596196558602	0.999993103039983
ENST00000460583.1	905	426	1.0921	0.218584941377	0.878573079925305
ENST00000480670.1	467	360	0.9751	0.225644460877	0.711796873035864
ENST00000491648.5	1024	747	1.0387	0.198723530714	0.994827158897716
ENST00000566034.1	4153	522	1.1942	0.543766663886	0.994514646081874
ENST00000555130.1	1264	624	0.695	0.152598763048	0.917222677982086
ENST00000497218.1	552	216	1.0488	0.0168859411934	0.151314666564416
ENST00000557803.5	2219	1206	0.9652	0.176530008666	0.999951832961645
ENST00000520413.1	2190	282	0.6642	-0.0617237323962	0.0532240883536823
ENST00000582944.5	1766	1452	1.144	0.467242726806	0.999999722739349
ENST00000215909.9	560	408	1.2654	0.617218976703	0.991941513666834
ENST00000367187.7	7686	4905	1.1058	0.454281326544	1
ENST00000393844.5	2326	1449	1.2391	0.400786141419	0.999999681163627
ENST00000316461.8	1080	516	1.2265	0.424941271103	0.99091335315116
ENST00000552487.1	745	600	0.9585	0.131352819226	0.950005222642423
ENST00000368414.6	1771	348	0.8875	-0.084673158479	0.184418801931321
ENST00000476142.1	2783	465	0.8299	-0.0252359556373	0.482236931737711
ENST00000423148.2	505	258	1.0509	0.114348159108	0.342269928998667
ENST00000487790.5	426	246	1.0697	0.446609214391	0.785488338252819
ENST00000457206.1	3689	2019	0.9509	0.240992172238	0.999999995840035
ENST00000611822.1	1102	489	1.1031	0.322113498888	0.965748590251294
ENST00000371799.8	961	504	0.7311	0.0594928516397	0.654464652302165
ENST00000430660.1	441	279	0.9053	0.021556654448	0.185467608568878
ENST00000461459.1	2061	1680	0.8223	0.400346954484	0.99999989999622
ENST00000633235.1	851	177	1.2679	-0.0128072401778	0.167708155954887
ENST00000608013.1	3042	333	0.7189	0.112003458269	0.247516036343236
ENST00000479404.5	595	198	1.2827	0.462341492988	0.829399135987495
ENST00000626253.1	289	132	1.3051	0.356084129034	0.572528514485584
ENST00000616266.4	3295	828	0.8361	0.254813310813	0.996607567497978
ENST00000485511.5	3044	1809	1.2999	0.460814591093	0.999999996671318
ENST00000320356.6	2639	2256	0.9126	0.14789992445	0.999999999443808
ENST00000567095.1	456	333	0.914	-0.0177042253755	0.252623306758661
ENST00000482980.5	3364	978	0.6833	-0.0219831320811	0.994238585097667
ENST00000590618.1	290	111	0.9569	0.317322474618	0.201274954721457
ENST00000552262.1	566	264	0.6794	0.118060513747	0.136165676043308
ENST00000524617.1	326	177	0.5182	0.0688978065273	0.0250452789535282
ENST00000522695.5	2646	1617	1.051	0.095505315406	0.999999395977379
ENST00000590152.1	2312	1533	0.8339	0.315592076081	0.999999156206684
ENST00000508261.5	1858	1143	1.2906	0.540820464799	0.999996587538119
ENST00000504692.1	643	279	1.1928	0.391480494583	0.851327540874219
ENST00000599905.1	589	177	1.1268	0.372632467419	0.565856850724869
ENST00000486839.5	547	483	1.2998	0.427048681999	0.990217351227584
ENST00000532647.1	550	207	1.1959	0.456787804803	0.79439384946776
ENST00000493820.2	306	105	0.9981	-0.383678968732	0.00384091693304913
ENST00000524174.1	632	354	0.7003	-0.0384123511104	0.15165247716469
ENST00000559104.5	1719	1002	1.141	0.296233670331	0.999878842253698
ENST00000396789.4	4110	1059	1.2044	0.473172148861	0.999979948007096
ENST00000628916.1	695	234	0.9371	-0.0215546701608	0.104414961478452
ENST00000509016.5	556	354	1.0452	0.29977151062	0.821066539900492
ENST00000440800.4	595	81	0.8265	-0.079884935411	0.0100450652064333
ENST00000453646.1	1190	162	1.0457	0.4975134417	0.632380479153161
ENST00000539306.5	4644	945	1.0886	0.348746553455	0.999765598347482
ENST00000545791.5	570	342	1.1062	0.286742029451	0.820506020611297
ENST00000551593.5	740	543	1.0575	0.391242228271	0.985592130301672
ENST00000508999.1	371	132	0.6991	-0.234867811344	0.00455318187877919
ENST00000520959.5	560	345	1.1837	0.363491311243	0.907776464574037
ENST00000295682.4	552	489	1.109	0.347105902058	0.971841189579616
ENST00000277905.6	4494	561	1.0372	0.475732714587	0.990657048002298
ENST00000472808.1	759	693	0.8737	0.0766100132354	0.966422136224948
ENST00000540670.6	3002	2292	1.2748	0.778764935209	0.999999999997633
ENST00000509958.1	336	207	0.8563	0.0363993014526	0.086405033116207
ENST00000561102.1	201	186	1.2374	0.3165670472	0.605388390114088
ENST00000331001.2	2455	792	1.1379	0.432945844778	0.999417395912302
ENST00000574770.5	1425	1188	1.1422	0.404818795315	0.999992331724773
ENST00000526903.1	578	285	1.1631	0.213247610226	0.652896358563033
ENST00000371175.8	1912	1230	1.1045	0.128245476887	0.999969970944079
ENST00000369063.7	1682	1191	1.0134	0.0566275417251	0.999903025637451
ENST00000504361.1	583	231	0.761	0.01522684967	0.071732721489769
ENST00000554079.1	2003	1365	0.917	0.0685343545502	0.999981725628304
ENST00000633409.1	1065	678	1.0461	0.351973918194	0.995681048393842
ENST00000635279.1	5038	4518	0.9177	0.150781782001	1
ENST00000604771.1	835	252	0.5884	-0.0289272010057	0.0390842754915686
ENST00000421928.1	472	273	1.2245	0.316312146197	0.792561233006809
ENST00000633619.1	414	138	1.0408	-0.33527035173	0.00854380143647196
ENST00000513311.1	678	420	0.6935	-0.0617126046744	0.240368855007886
ENST00000463479.1	505	165	0.56	0.000467368160236	0.0166765041859355
ENST00000528954.5	1879	1176	0.8377	0.211843814661	0.99991716486612
ENST00000436034.1	474	213	0.7684	-0.0551273419276	0.0408086562606951
ENST00000454147.1	2794	627	1.0146	0.332260516788	0.989510340150667
ENST00000568273.5	1711	1062	1.2297	0.504238931987	0.999987096522996
ENST00000566893.5	715	336	1.0575	0.085607787796	0.514068016042798
ENST00000399821.2	576	369	1.2426	0.270801797509	0.899798330697723
ENST00000567417.1	708	195	0.6534	-0.212474115744	0.00881317137268732
ENST00000395556.6	3485	2025	0.9904	0.0316788007939	0.999999988044369
ENST00000357367.6	1844	1425	1.2692	0.294798639048	0.999999303437061
ENST00000289013.10	3683	2013	1.2636	0.531300627566	0.999999999740058
ENST00000431028.5	592	153	1.0635	0.196790256839	0.216027177280768
ENST00000462007.1	357	72	0.8223	0.127248671629	0.0311965978601737
ENST00000475063.1	652	96	0.707	-0.44266501724	0.000875996149096156
ENST00000613496.4	1547	582	1.2445	0.86762347534	0.999712205939053
ENST00000474859.5	630	630	1.0501	0.143319193662	0.975274044672036
ENST00000465827.1	706	372	0.6221	0.0283168400034	0.199565348394341
ENST00000499536.2	1956	1071	0.6974	0.209306992805	0.999556602664757
ENST00000518549.1	1538	948	0.5695	0.00891335703185	0.991079847772252
ENST00000483695.1	769	264	0.9902	0.000102905389762	0.181969815935741
ENST00000578599.5	556	423	0.7567	0.300947509021	0.787207988122939
ENST00000450924.5	802	492	0.9339	0.284607342062	0.929453836771422
ENST00000615593.4	3264	1515	0.9283	0.0110620891784	0.999995015727806
ENST00000402815.5	5595	2412	0.8456	0.130647484162	0.99999999984026
ENST00000529746.2	596	423	0.7306	0.0112689157435	0.367760414326288
ENST00000602522.1	2951	843	1.2428	0.537263036384	0.999874795354731
ENST00000390514.1	63	0	0	0	0.000396696390366078
ENST00000261699.8	1377	1326	0.8686	0.0518211302896	0.999964278738873
ENST00000510728.5	751	204	0.8025	0.266758595969	0.231078076007266
ENST00000553515.1	247	78	0.9989	0.181238677677	0.0811966649635942
ENST00000323456.9	5839	3588	0.7501	0.259522961651	1
ENST00000614420.4	2631	861	0.9409	0.346975077291	0.999097051912113
ENST00000475255.5	3053	366	0.7266	0.00328996997956	0.201576566054553
ENST00000420270.1	651	330	1.1036	0.121471605168	0.591269350264397
ENST00000633919.1	580	159	1.0848	0.665668991233	0.845211206614658
ENST00000414034.7	2496	1425	1.1414	0.31711242118	0.999999020492448
ENST00000533141.1	588	339	1.3102	0.504042742134	0.970888898528747
ENST00000467247.2	580	240	0.9043	0.0228233160747	0.127923913756306
ENST00000519509.5	977	279	1.016	0.253513064066	0.569559378353126
ENST00000636065.1	145	102	1.1372	0.325079491539	0.309493506050906
ENST00000527539.1	826	345	1.2159	0.314789735196	0.889698188303073
ENST00000476880.1	458	120	0.9978	0.0677222113697	0.0653435553735601
ENST00000426920.6	2650	1455	1.0144	0.393975819206	0.999999313763705
ENST00000549171.1	538	525	1.1472	0.376265599528	0.985984711495052
ENST00000328713.5	983	309	0.9171	0.212883972366	0.50697092867288
ENST00000422275.5	515	417	0.7837	0.470459053971	0.914120313156534
ENST00000465692.1	778	462	0.7644	0.104806821761	0.638448593747172
ENST00000407550.3	912	432	1.2219	0.532540133925	0.987851646794953
ENST00000632924.1	408	216	1.229	0.46635468264	0.836477505822543
ENST00000233809.8	1439	978	1.2276	0.518689988665	0.999969979270216
ENST00000360422.8	1737	1431	0.8368	0.226864086412	0.99999565855553
ENST00000577485.1	555	492	1.2952	0.614368727087	0.997095017234167
ENST00000603398.1	234	66	0.8027	-0.216215248418	0.00351241213815505
ENST00000462034.1	304	285	1.1352	0.201955771557	0.618248529913161
ENST00000427965.6	1618	1461	0.8943	0.0618156400673	0.999993114674173
ENST00000560241.5	2977	1506	0.8421	0.261332029818	0.999998400512123
ENST00000490394.1	797	366	1.376	0.501314082787	0.982154008760246
ENST00000593544.1	451	174	0.8495	0.38713127445	0.34774927879979
ENST00000508730.1	556	354	1.0665	0.263007076979	0.798012449242772
ENST00000520046.1	679	174	0.6293	-0.164979224092	0.0085700528894159
ENST00000475558.5	666	180	0.5149	-0.177835211094	0.00573506532757589
ENST00000521769.5	571	345	1.1466	-0.00968437868247	0.473464108843128
ENST00000603159.1	172	42	0.9656	0.0068643246173	0.0180252973070366
ENST00000448885.5	6937	3162	1.0598	0.0536198459704	1
ENST00000481634.1	799	423	0.9739	0.0210786934979	0.585467018033274
ENST00000273179.9	4459	831	1.2344	0.378256846462	0.999579920652526
ENST00000503312.5	756	222	1.0383	0.0413832643679	0.174232249357841
ENST00000622139.3	1181	687	1.0606	0.351843071825	0.99625631497594
ENST00000614787.1	281	87	1.1925	-0.000555464517401	0.0593467712980999
ENST00000611414.4	729	432	1.2772	0.436653988283	0.982314004768812
ENST00000369146.7	4416	2229	1.0318	0.395720142243	0.999999999877774
ENST00000514647.5	584	444	1.0569	0.110224999241	0.805192519364102
ENST00000511645.1	1156	276	1.0282	0.0582306361203	0.287758228710284
ENST00000462030.5	2486	1083	0.8564	0.0856111394159	0.999511300214913
ENST00000566209.1	533	168	0.9599	0.286962124764	0.283359715478628
ENST00000573487.5	1593	492	1.254	0.258143389591	0.970049663776255
ENST00000483737.1	481	288	1.2835	0.388416531559	0.895546264320749
ENST00000547971.1	354	267	0.857	0.0667321963464	0.182190281755024
ENST00000487784.1	598	87	1.0246	-0.187390199434	0.0110621420013732
ENST00000554395.1	612	405	0.9995	0.400541216399	0.927241000819022
ENST00000489992.5	648	222	0.4963	-0.0702683088404	0.0163683633830003
ENST00000485587.1	5872	885	1.1543	0.357198174106	0.999628430908842
ENST00000342274.8	6390	5166	0.9224	0.290580894104	1
ENST00000299906.5	2237	489	1.0102	0.340803226438	0.955643034231753
ENST00000493327.1	1509	801	0.6502	0.0261157570646	0.969232298552892
ENST00000389373.3	575	177	1.0674	0.275948647832	0.37151299381381
ENST00000368138.7	1723	1452	0.8391	0.099742136913	0.999992640625695
ENST00000463038.1	546	318	0.9951	-0.024638874944	0.265039512400998
ENST00000412208.2	1014	867	0.997	0.113675540665	0.997381133688431
ENST00000627537.2	1678	810	1.0553	0.44762842975	0.999444877390805
ENST00000216862.7	3262	1545	1.2201	0.309944657489	0.999999787547731
ENST00000494860.5	2341	1056	0.9962	0.121353803475	0.99967389453122
ENST00000586146.5	1707	792	1.3306	0.554177516923	0.999862034721051
ENST00000483398.5	1841	1104	1.0665	0.238124338103	0.99992832709993
ENST00000478069.1	331	87	0.7573	-0.0226312720655	0.012127372415115
ENST00000359320.7	1200	471	1.3264	0.603674405715	0.996355060490364
ENST00000330720.6	1557	639	1.2377	0.423484864709	0.997697692276046
ENST00000589497.5	853	345	1.288	0.64580298891	0.987174382673224
ENST00000411976.2	1475	1266	1.147	0.204300262015	0.999989330000141
ENST00000591524.1	872	459	0.7153	-0.00740229011942	0.420614203909338
ENST00000541271.1	438	318	0.6506	-0.00672922794563	0.109790260117411
ENST00000460827.1	562	135	1.0795	-0.307719762719	0.0110407826341456
ENST00000577595.1	2238	1338	1.0992	0.37948148097	0.999997975171542
ENST00000635554.1	720	720	1.098	0.267644810608	0.996302504122229
ENST00000590841.5	1665	1131	1.2533	0.611303274954	0.999997136696088
ENST00000625276.2	2643	2586	1.3191	0.528373256764	0.999999999999661
ENST00000480956.1	1736	174	1.0826	0.268527484589	0.350784926789043
ENST00000623461.3	7995	2448	1.1916	0.396979731303	0.999999999992659
ENST00000413064.5	548	291	0.9972	-0.0267841464643	0.209507348898587
ENST00000536676.5	3699	1755	1.047	0.199420602997	0.999999926253537
ENST00000495397.1	1989	939	0.8248	0.0439855174171	0.996591106407492
ENST00000612125.4	5511	1392	0.9992	0.0557327253475	0.999986668786641
ENST00000626333.1	667	441	1.2504	0.364472833645	0.973164526038878
ENST00000369387.4	411	411	0.892	0.278325600505	0.819209371991854
ENST00000592055.2	979	837	1.3029	0.666463078812	0.999955395561028
ENST00000632430.1	349	114	0.9466	-0.341920948091	0.0045684913433025
ENST00000605838.1	421	84	0.8872	0.15181577781	0.0505842375678366
ENST00000392051.3	624	429	0.933	0.267634399288	0.855345642560047
ENST00000505152.5	740	411	0.9826	0.0435295303437	0.593985688514001
ENST00000586217.1	651	423	1.0254	0.472222742393	0.963334630514732
ENST00000523305.1	485	303	0.9941	0.247935001323	0.614483000904486
ENST00000528201.1	864	279	1.1412	-0.139985433763	0.158421213591866
ENST00000484460.5	582	342	0.6201	0.00911668202203	0.136902965402326
ENST00000413349.6	711	444	1.1606	0.362545091293	0.964453689973221
ENST00000479925.1	858	705	0.9102	0.284759854055	0.992441471744486
ENST00000296126.6	787	561	0.6631	0.0139328560555	0.684621061630271
ENST00000571273.5	736	228	0.5661	0.140793807013	0.0750070690294184
ENST00000545837.1	1579	282	0.8909	0.168509982356	0.339291215378828
ENST00000510600.1	740	738	0.8132	0.155596399756	0.984249148163602
ENST00000437056.5	1942	582	0.6822	0.0259479854059	0.747525214493009
ENST00000635557.1	837	258	0.5954	-0.156791999058	0.0200959187487531
ENST00000409571.5	6381	5118	1.1807	0.586502780137	1
ENST00000588813.5	522	234	1.0145	0.1633891614	0.320708600952873
ENST00000610888.4	3867	540	0.4577	0.0213772677297	0.42761030936794
ENST00000457055.1	465	219	1.0651	0.192177715702	0.362140577446847
ENST00000587023.5	539	162	0.5436	-0.353765082961	0.00179943964954696
ENST00000444237.2	5729	4335	0.9409	0.144975999061	1
ENST00000368130.8	1529	1032	1.0294	0.132682877736	0.999660322081566
ENST00000422685.5	877	831	1.1408	0.31702901051	0.999309117684312
ENST00000329994.6	1896	1338	1.051	0.375054947478	0.999997589709446
ENST00000586141.1	328	78	1.1722	-0.143014554462	0.0218619559152102
ENST00000494800.1	451	309	1.2482	0.488643478071	0.946434591840101
ENST00000477994.1	713	510	1.2574	0.374164549729	0.988378486442805
ENST00000542922.5	2174	528	1.1641	0.414144149082	0.988854002235912
ENST00000533610.1	566	135	1.2197	0.0436594837109	0.132421371823025
ENST00000461586.1	1284	510	1.1483	0.138297634847	0.93115110102434
ENST00000503819.1	1294	285	0.8533	-0.212712950447	0.0447772845395878
ENST00000546007.6	978	930	1.0186	0.1541075866	0.999060299707171
ENST00000633008.1	352	282	1.153	0.0531173980104	0.402296047497829
ENST00000371724.5	2275	1371	1.2081	0.403035314974	0.999999164738898
ENST00000416189.5	527	123	0.7696	-0.388129591074	0.00205870207981622
ENST00000533870.1	7224	498	0.9466	0.158290361531	0.82786670874308
ENST00000415128.6	1610	1212	0.6509	-0.0452549157913	0.999505766973593
ENST00000578686.1	662	225	1.0675	0.476816256732	0.773078788370687
ENST00000630922.1	2396	1752	1.1904	0.52873395318	0.999999994128777
ENST00000468908.1	675	426	1.2849	0.650751992559	0.994926918632901
ENST00000528012.5	456	390	1.1872	0.291858501611	0.914769626038031
ENST00000590359.1	524	453	0.8378	-0.0754023140839	0.411283307386359
ENST00000631553.1	547	459	1.1361	0.227503729324	0.929143805098269
ENST00000504640.2	745	234	0.7592	-0.147685794134	0.0284568799105722
ENST00000609297.1	584	216	0.9184	-0.257748965961	0.0209970472152976
ENST00000519531.5	1490	834	0.8418	0.324524678743	0.998151598386477
ENST00000533799.5	617	498	1.2871	0.65615964369	0.997823422637645
ENST00000538472.5	808	624	0.6923	0.0823397858294	0.880222723965369
